co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
2000881,120050,04513362000137,PREFEITURA MUNICIPAL DE SENA MADUREIRA,PREFEITURA MUNICIPAL DE SENA MADUREIRA,UNIDADE BASICA DE SAUDE CARLOS AFONSO VIEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA CUNHA VASCONCELOS,S/N,CENTRO,69940000,Norte,AC,Sena Madureira,(68) 6123831,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.06804442405674,-68.6594009399394,PMAQ
3015521,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF RECANTO DOS BURITIS II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA QUEIROZ,001,RECANTO DOS BURUTIS,69900460,Norte,AC,Rio Branco,068 3221-0008,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-10.0049185752866,-67.8017592430095,PMAQ
6428940,120005,04045993000179,PREFEITURA MUNICIPAL DE ASSIS BRASIL,PREFEITURA MUNICIPAL DE ASSIS BRASIL,POLO BASE DE ASSIS BRASIL,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,AVENIDA RAIMUNDO CHAAR,633,CENTRO,69935000,Norte,AC,Assis Brasil,(68) 3548-1259,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE DA POPULACAO INDIGENA,-10.94269,-69.57457,CNES_GEO
2000512,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,CENTRO DE SAUDE EDUARDO ASSMAR,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SALIM M FARAHT,S/N,QUINZE,69900970,Norte,AC,Rio Branco,(68)3221-0925,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE","SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO A SAUDE DO TRABALHADOR| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO DOMICILIAR| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO PSICOSSOCIAL",-9.98581051826448,-67.8115010261516,PMAQ
7577451,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,MUNICIPIO DE RIO BRANCO,POLO SIMILAR ACADEMIA DA SAUDE FRANCISCO RONEY MEIRELES,POLO ACADEMIA DA SAUDE,,,M,RUA ARARA,132,ADALBERTO SENA,69900460,Norte,AC,Rio Branco,68 3228 2329,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-9.9987646,-67.8320927,GOOGLE
6596657,120043,84306521000161,PREFEITURA MUNICIPAL DE SANTA ROSA DO PURUS,PREFEITURA MUNICIPAL DE SANTA ROSA DO PURUS,PSF MOVEL DE SANTA ROSA DO PURUS,POSTO DE SAUDE,,,M,RUA CORONEL JOSE FERREIRA,S/N,CENTRO,69955000,Norte,AC,Santa Rosa do Purus,68 36151056,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-9.43335,-70.49353,CNES_GEO
7540868,120040,04034526000143,SECRETARIA DE ESTADO DE SAUDE,SECRETARIA DE ESTADO DE SAUDE,UPA DA CIDADE DO POVO DR EDILBERTO PARIGOT DE SOUZA FILHO,PRONTO ATENDIMENTO,,,E,RUA AFIF ARAO,1595,CIDADE DO POVO,69900970,Norte,AC,Rio Branco,68 3215 4210,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE URGENCIA E EMERGENCIA| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA,-9.98000901344787,-67.8261566162109,SISMOB
6411312,120038,04076733000160,SECRETARIA MUNICIPAL DE SAÚDE,PREFEITURA MUNICIPAL DE PLACIDO DE CASTRO,U S F LUCIO ALVES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA OLIMPIO DA SILVA GOMES,910,CONJUNTO FREI PEREGR,69928000,Norte,AC,Plácido de Castro,68 32371592,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE",-10.3351332827426,-67.1882600861516,PMAQ
5371643,120060,34693564000179,PREFEITURA MUNICIPAL DE TARAUACA,PREFEITURA MUNICIPAL DE TARAUACA,UNIDADE MOVEL DE SAUDE PADRE HUBERT GROSSHEIM II,UNIDADE MOVEL FLUVIAL,,,M,RIOS TARAUACA E MURU,S/N,TARAUACA,69970000,Norte,AC,Tarauacá,6834621344,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-8.13562,-70.76497,CNES_GEO
2000067,120030,04005179000120,PREFEITURA MUNICIPAL DE FEIJO,PREFEITURA MUNICIPAL DE FEIJO,U S F FRANCISCA LIMA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FRANCISCO CARNEIRO DE FRANCA,S/N,BELA VISTA,69960000,Norte,AC,Feijó,(68) 4632982,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-8.15812110900855,-70.3494715690592,PMAQ
2306379,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF FRANCISCO CONSTANCIO DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ESTRADA DA SOBRAL RUA DA SANACRE,2595,BOA VISTA SOBRAL,69900460,Norte,AC,Rio Branco,068 3225-5480,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-10.0023651123044,-67.8323578834514,PMAQ
6119697,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,URAP ROZANGELA PIMENTEL FIGUEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ESTRADA DO CALAFATE,S/N,CALAFATE,69908000,Norte,AC,Rio Branco,068-3225-6585,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-9.97683112597764,-67.8850834071636,SISMOB
7416326,120020,04034526000143,SECRETARIA DE ESTADO DE SAUDE,SECRETARIA DE ESTADO DE SAUDE,AMBULANCIA USB DE CRUZEIRO DO SUL 03,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,RUA PERNAMBUCO,1226,ESCOLA TECNICA,69980000,Norte,AC,Cruzeiro do Sul,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-7.6303927,-72.6720284,GOOGLE
7110065,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF ESPERANCA I,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA EUCLIDES DA CUNHA CONJ ESPERANCA I,139,FLORESTA,69900460,Norte,AC,Rio Branco,68 3227 8982,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.975,-67.81,CNES_GEO
7449992,120040,,,ODONTO MED CLIN LTDA ME,ODONTO MED CLIN,CONSULTORIO ISOLADO,,,M,RUA HENRIQUE DIAS,77,BOSQUE,69900460,Norte,AC,Rio Branco,68 9949 1469,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-9.9757,-67.8018363,GOOGLE
6504043,120039,63603625000168,PREFEITURA MUNICIPAL DE PORTO WALTER,PREFEITURA MUNICIPAL DE PORTO WALTER,SECRETARIA MUNICIPAL DE SAUDE DE PORTO WALTER,CENTRAL DE GESTAO EM SAUDE,,,M,RUA MAMED CAMELY,S/N,CENTRO,69982000,Norte,AC,Porto Walter,68 3325 8028,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-8.26935,-72.74454,CNES_GEO
7577540,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,POLO SIMILAR ACADEMIA DA SAUDE ROZANGELA PIMENTEL,POLO ACADEMIA DA SAUDE,,,M,ESTRADA DO CALAFATE,001,CALAFATE,69900460,Norte,AC,Rio Branco,68 3225 6585,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO BASICA,-9.9773692,-67.8485751,GOOGLE
2001462,120010,04508933000145,PREFEITURA MUNICIPAL DE BRASILEIA,PREFEITURA MUNICIPAL DE BRASILEIA,ESF DR RICARDO BARBOSA DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ESTRADA DO PACIFICO KM 26 BR 317,26,ZONA RURAL,69932000,Norte,AC,Brasiléia,6835463230,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-10.9532296657559,-68.9292097091655,PMAQ
7290365,120033,,,LUIZ AUGUSTO N O BATISTA EIRELI EPP,LABSUL UNIDADE MANCIO LIMA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AVENIDA JAPIIM,891,CENTRO,69990000,Norte,AC,Mâncio Lima,068 3322 5298,ATENDIMENTO SOMENTE PELA MANHA,SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS,-7.614,-72.896,CNES_GEO
3331946,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF MARIA SEBASTIANA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MACHADO DE ASSIS RAMAL BOM JESUS,174,VILA ACRE,69900460,Norte,AC,Rio Branco,68-3221-3874,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-9.9626,-67.82262,PMAQ
6607861,120045,04077251000125,PREFEITURA M DE SENADOR GUIOMARD,PREFEITURA MUNICIPAL DE SENADOR,UNIDADE DE SAUDE DA FAMILIA MIGUEL SEVERINO DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,GERSON PEREIRA,3916,DEMOCRACIA,69925000,Norte,AC,Senador Guiomard,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-10.16691327095,-67.7214646339397,PMAQ
2000768,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,MUNICIPIO DE RIO BRANCO,USF MARIA BARROSO DA SILVA II,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ESTRADA DA SOBRAL,1547,SOBRAL,69900460,Norte,AC,Rio Branco,068-3225-4022,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-10.0003480911252,-67.826156616209,PMAQ
2001225,120070,04018560000124,PREFEITURA MUNICIPAL DE XAPURI,PREFEITURA MUNICIPAL DE XAPURI,UNIDADE DE SAUDE DA FAMILIA JOSE FRANCISCO SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SAO JOAO DO GUARANY,S/N,SIBERIA,69930000,Norte,AC,Xapuri,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-10.6476509571072,-68.5066652297954,PMAQ
2000172,120020,04034526000143,SECRETARIA DE ESTADO DE SAUDE,SECRETARIA DE ESTADO DE SAUDE,SESACRE HOSPITAL DE DERMATOLOGIA SANITARIA,HOSPITAL GERAL,,,E,TRAVESSA HERNANDES AGRICOLA,358,TELEGRAFO,69980000,Norte,AC,Cruzeiro do Sul,(68) 3322 5219 2315,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE FISIOTERAPIA,-7.66665,-72.6411,CNES_GEO
2003015,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF JOSE GOMES DE OLIVEIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA JOSE DO VALE,S/N,SOBRAL,69900970,Norte,AC,Rio Branco,(68) 3242-0607,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-10.001024007797,-67.8400182723979,PMAQ
6398340,120040,,,CONSULTORIO ODONTOLOGICO SORRISO CLEAN S S LTDA,CONSULTORIO ODONTOLOGICO SORRISO CLEAN,CONSULTORIO ISOLADO,,,M,RUA SENADOR GUIOMARD SANTOS,310,BOSQUE,69909370,Norte,AC,Rio Branco,68-8111-9974,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-9.94484,-67.80153,CNES_GEO
6132782,120040,,,PERLA GADELHA MEDEIROS LIMA,CONSULTORIOS MEDICOS E ODONTOLOGICOS,CONSULTORIO ISOLADO,,,M,ESTRADA DAS PLACAS,1396,PLACAS,69914720,Norte,AC,Rio Branco,068-3228-6841,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-9.94813,-67.80197,CNES_GEO
2000911,120050,04513362000137,PREFEITURA MUNICIPAL DE SENA MADUREIRA,PREFEITURA MUNICIPAL DE SENA MADUREIRA,UNIDADE DE VIGILANCIA SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,AV AVELINO CHAVES,818,CENTRO,69940000,Norte,AC,Sena Madureira,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-9.0672,-68.65767,CNES_GEO
5215625,120010,,,L GUILHERME MACIEL FERREIRA,LABORATORIO DE ANALISES CLINICAS SAO LUIZ,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AVENIDA PREFEITO ROLANDO MOREIRA,270,CENTRO,69932000,Norte,AC,Brasiléia,(68) 3546 4725,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-11.00694,-68.7426,CNES_GEO
3591018,120035,84306463000176,PREFEITURA MUN DE MAL THAUMATURGO,PREFEITURA MUNICIPAL DE MARECHAL THAUMATURGO,USF ROSENDO RODRIGUES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RIO JURUA,S/N,VILA FOZ DO BREU,69983000,Norte,AC,Marechal Thaumaturgo,68 33251048,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-8.92339958741912,-72.7724075317383,SISMOB
2000873,120050,04513362000137,PREFEITURA MUNICIPAL DE SENA MADUREIRA,PREFEITURA MUNICIPAL DE SENA MADUREIRA,UNIDADE BASICA DE SAUDE EDSON SALES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA WALTER WILTON MAIA,S/N,CRISTO LIBERTADOR,69940000,Norte,AC,Sena Madureira,(68) 6123396,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-9.07805442810032,-68.6690139770488,PMAQ
7565089,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF MARIA DE JESUS III,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA BAGUARI,2381,TAQUARI,69900460,Norte,AC,Rio Branco,68 3221 3487,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO DOMICILIAR| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-9.9757,-67.8018363,GOOGLE
2002922,120038,04076733000160,SECRETARIA MUNICIPAL DE SAÚDE,SECRETARIA MUNICIPAL DE SAUDE,U S F JOAO DE DEUS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ROD AC 40 KM 02,S/N,MUTIRAO III,69928000,Norte,AC,Plácido de Castro,(68) 32371946,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-10.3351332827426,-67.1882600861516,PMAQ
3331954,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,USF BASE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ESTADO DO ACRE,200,BASE,69900460,Norte,AC,Rio Branco,068 3223 5964,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-9.97863292694063,-67.8103637695293,PMAQ
7684290,120020,,,A M COMERCIO E REPRESENTACOES LTDA ME,CLINICA DE DOENCAS RENAIS DO VALE DO JURUA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA LAURO MULLER,610,CENTRO,69980000,Norte,AC,Cruzeiro do Sul,68 33221168,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A DOENÇA RENAL CRONICA| ATENCAO A DOENÇA RENAL CRONICA| ATENCAO A DOENÇA RENAL CRONICA| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| ATENCAO A DOENÇA RENAL CRONICA,-7.6279977,-72.6761487,GOOGLE
7334710,120020,04034526000143,SECRETARIA DE ESTADO DE SAUDE,SECRETARIA DE ESTADO DE SAUDE,CENTRO DE REFERENCIA DE MEDIC EXCEPCIONAIS REGIONAL DO JURUA,FARMACIA,,,E,RUA LEOPOLDO DE BULHOES,S/N,ALUMINIO,69980000,Norte,AC,Cruzeiro do Sul,68-33221628,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FARMACIA,-7.631,-72.67,CNES_GEO
7050828,120040,,,L F C OLIVEIRA ME,CAPI ODONTOLOGIA,CONSULTORIO ISOLADO,,,M,AV GETULIO VARGAS,2170,BOSQUE,69900460,Norte,AC,Rio Branco,68 3223 9993,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-9.94649,-67.80215,CNES_GEO
5086949,120017,84306604000150,PREFEITURA MUNICIPAL DE CAPIXABA,PREFEITURA MUNICIPAL DE CAPIXABA,UNIDADE DE SAUDE DA FAMILIA DA ALCOBRAS,POSTO DE SAUDE,,,M,RAMAL DO BARRIGA,S/N,EST CAPIXABA,69931000,Norte,AC,Capixaba,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-10.3586912155148,-67.8131103515605,PMAQ
7671652,120010,,,CLINICA SANTA CLARA LTDA ME,CLINICA SANTA CLARA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AVENIDA RUI LINO,264,CENTRO,69932000,Norte,AC,Brasiléia,68-35463565,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ENDOSCOPIA,-10.9953826,-68.7502517,GOOGLE
5503973,120040,,,GASTROCLINICA LTDA,GASTROCLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA DOM BOSCO,319,BOSQUE,69900460,Norte,AC,Rio Branco,68 3223 7471,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ENDOSCOPIA,-9.96239,-67.81137,CNES_GEO
6604374,120040,,,ALVARES LACERDA LABORATORIO LTDA,LABORATORIO DE ANALISES CLINICAS SAANET,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA MINAS GERAIS,1305,PREVENTORIO,69908610,Norte,AC,Rio Branco,68 3224 9815,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-9.9621,-67.83909,CNES_GEO
6416713,120040,,,CLINICA INTEGRADA PREVENCAO E REABILITACAO ORAL,CINPRO,CONSULTORIO ISOLADO,,,M,RUA ALVORA DA,394,BOSQUE,69909380,Norte,AC,Rio Branco,68-3224-6991,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-9.94622,-67.80218,CNES_GEO
7151586,120040,,,KITTO E FERNANDES CONSULTORIO ODONTOLOGICO LTDA,ORAL CENTER CLINICA ODONTOLOGICA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MARECHAL DEODORO,837,CENTRO,69900210,Norte,AC,Rio Branco,68-3224 8568,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL,-9.97399,-67.80756,CNES_GEO
2000547,120020,04012548000102,PREFEITURA MUNICIPAL DE CRUZEIRO DO SUL,PREFEITURA MUNICIPAL DE CRUZEIRO DO SUL,UNIDADE DE SAUDE DA FAMILIA LUIZ GONZAGA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,SERINGAL SAO PEDRO,S/N,SAO PEDRO,69980000,Norte,AC,Cruzeiro do Sul,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-7.72492289543129,-72.7385687828043,PMAQ
5403669,120001,84306737000127,PREFEITURA MUNICIPAL DE ACRELANDIA,PREFEITURA MUNICIPAL DE ACRELANDIA,UNIDADE DE SAUDE DA FAMILIA REDENCAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AC 475 VILA REDENCAOI,,ZONA RURAL,69945000,Norte,AC,Acrelândia,6832351426,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-10.0077724456784,-67.0386815071086,PMAQ
6910335,120040,04034583000637,PREFEITURA MUNICIPAL DE RIO BRANCO,PREFEITURA MUNICIPAL DE RIO BRANCO,CAD IMAGEM,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA BOULEVARD AUGUSTO MONTEIRO,140,QUINZE,69908000,Norte,AC,Rio Branco,68 3244 2440,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM,-9.94301,-67.80059,CNES_GEO
