co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
7613792,110180,63786990000155,PREFEITURA MUNICIPAL DE VALE DO PARAISO,PREFEITURA MUNICIPAL DE VALE DO PARAISO,DEPARTAMENTO DE VIGILANCIA SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,AVENIDA PARANA,4199,SETOR I,76923000,Norte,RO,Vale do Paraíso,69 34641005,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE,-10.5015572,-62.1219725,GOOGLE
2370107,110004,04092714000128,PREFEITURA MUNICIPAL DE CACOAL,PREFEITURA MUNICIPAL DE CACOAL,ESTRATEGIA DE SAUDE DA FAMILIA LUIZ MOREIRA DE FREITAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA FAGUNDES VARELA,795,PARQUE FORTALEZA,76961778,Norte,RO,Cacoal,069-3907-4052,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE CONTROLE DE TABAGISMO",-11.4338650286851,-61.4429442118224,PMAQ
6526462,110030,,,J E T SERVICOS MEDICOS LTDA,IOR,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CARLOS STHAL,4901,JARDIM ELDORADO,76987050,Norte,RO,Vilhena,69 3321-1008,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE TRAUMATOLOGIA E ORTOPEDIA,-12.73405,-60.14458,CNES_GEO
6161553,110020,,,ORTOPEDISTAS ASSOCIADOS LTDA,CLINICA ORTOPEDICA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA GETULIO VARGAS,1451,NOSSA SENHORA DAS GR,76804203,Norte,RO,Porto Velho,(69) 3221 5167,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE TRAUMATOLOGIA E ORTOPEDIA,-8.76806,-63.89377,CNES_GEO
7131933,110020,04287520000188,SECRETARIA DE ESTADO DA SAUDE,SECRETARIA DE ESTADO DA SAUDE DE RONDONIA,AMBULATORIO DE TRANSPLANTE RENAL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV GOVERNADOR JORGE TEIXEIRA,3766,SETOR INDUSTRIAL,76821092,Norte,RO,Porto Velho,69 3216 5747,ATENDIMENTO SOMENTE PELA MANHA,ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE LABORATORIO DE HISTOCOMPATIBILIDADE| ATENCAO A DOENÇA RENAL CRONICA,-8.762,-63.904,CNES_GEO
5618347,110020,04287520000188,SECRETARIA DE ESTADO DA SAUDE,SECRETARIA ESTADUAL DA SAUDE,HOSPITAL REGIONAL DE EXTREMA,HOSPITAL GERAL,,,E,RUA ABUNA,308,VILA EXTREMA,76847000,Norte,RO,Porto Velho,69-32521502,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-8.75402,-63.90015,CNES_GEO
2784661,110030,04092706000181,PREFEITURA MUNICIPAL DE VILHENA,PREFEITURA MUNICIPAL DE VILHENA,UNIDADE BASICA DE SAUDE VITALINA GENTIL DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,TRAVESSA A,630,SAO JOSE,76980320,Norte,RO,Vilhena,(69) 3321-1578,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ATENCAO A SAUDE DA POPULACAO INDIGENA| SERVICO DE ATENCAO DOMICILIAR| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-12.72489,-60.13534,PMAQ
6558267,110014,15884109000106,PREFEITURA MUNICIPAL DE NOVA BRASILANDIA DO OESTE,PREFEITURA MUNICIPAL DE NOVA BRASILANDIA DOESTE,CENTRO DE SAUDE SETOR QUINZE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIA JK,1220,SETOR 15,76958000,Norte,RO,"Nova Brasilândia D'Oeste",,ATENDIMENTO SOMENTE PELA MANHA,ESTRATEGIA DE SAUDE DA FAMILIA| TELECONSULTORIA| TELECONSULTORIA| TELECONSULTORIA,-11.7259740829464,-62.3272418975812,PMAQ
2495406,110012,04092672000125,PREFEITURA MUNICIPAL DE JIPARANA,PREFEITURA MUNICIPAL DE JIPARANA,CENTRO DE SAUDE NOVA BRASILIA JIPARANA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA BRASILEIA,1185,RIACHUELO,76900020,Norte,RO,Ji-Paraná,69 3421 9249,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA",-10.894360542297,-61.9235801696759,PMAQ
7501056,110004,,,CLINICA MEDICA SAO PAULO S S,CLINICA MEDICA SAO PAULO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV SAO PAULO,2539,CENTRO,76960970,Norte,RO,Cacoal,069-XXXXXXXX,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE TRAUMATOLOGIA E ORTOPEDIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA,-11.4377369,-61.447925,GOOGLE
3000389,110004,,,OSEAS BORGES DA SILVA,LABORMED LABORATORIOS DE ANALISES CLINICAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV BELO HORIZONTE,2470,CENTRO,76960970,Norte,RO,Cacoal,069- 3441-3918,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-11.42146,-61.45465,CNES_GEO
7156812,110034,,,RIZALI BARRETO,PSICOLOGIA CLINICA,CONSULTORIO ISOLADO,,,M,RUA ECA DE QUEIROZ,4628,CENTRO,76930000,Norte,RO,"Alvorada D'Oeste",06934122429,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-11.408,-62.389,CNES_GEO
7519877,110002,04287520000188,SECRETARIA DE ESTADO DA SAUDE,SECRETARIA DE ESTADO DA SAUDE DE RONDONIA,CENTRO DE DIALISE DE ARIQUEMES,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA CAPITAO SILVIO,3578,GRANDES AREAS,76872899,Norte,RO,Ariquemes,69 35355140,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| TRANSPLANTE| CIRURGIA VASCULAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-9.9256195,-63.0315262,GOOGLE
7493126,110030,,,LUAN DE SOUZA ME,CLINICA VIZON,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA ROSA DE SARON,1116,JARDIM PRIMAVERA,76983212,Norte,RO,Vilhena,69 3322- 8343,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-12.7327544,-60.1222549,GOOGLE
4001613,110020,,,LIMIAR CLINICA DE AVALIACAO E REABILITACAO DA AUDICAO,LIMIAR,CLINICA/CENTRO DE ESPECIALIDADE,,,E,AV DOM PEDRO II CENTRO EMPRESARIAL,637,CENTRO,76801910,Norte,RO,Porto Velho,(69) 3223 2994,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE REABILITACAO| SERVICO DE ORTESES, PROTESES E MAT ESPECIAIS EM REABILITACAO| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE REABILITACAO",-8.76216,-63.90702,CNES_GEO
6802095,110040,,,CARLOS ALBERTO TEMPONI,LABORATORIO SANTO ANTONIO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA EMILIANO LOPES,3901,CENTRO,76862970,Norte,RO,Alto Paraíso,06935342125,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-9.713,-63.321,CNES_GEO
7218656,110149,04287520000188,SECRETARIA DE ESTADO DA SAUDE,HOSPITAL REGIONAL DE SAO FRANCISCO DO GUAPORE,HOSPITAL REGIONAL DE SAO FRANCISCO,HOSPITAL GERAL,,,E,RUA DUQUE DE CAXIAS,4335,CIDADE ALTA,76935000,Norte,RO,São Francisco do Guaporé,69 3621 2059,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE FARMACIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA",-12.062,-63.569,CNES_GEO
3594785,110012,,,CLINICA DE OBESIDADE LTDA,CLINICA DO CORPO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA 22 NOVEMBRO,1107,CASA PRETA,76900020,Norte,RO,Ji-Paraná,(69)34210248,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-10.87574,-61.95719,CNES_GEO
2806959,110003,22855159000120,PREFEITURA MUNICIPAL DE CABIXI,MUNICIPIO DE CABIXI,CENTRO DE SAUDE SAMARITANO CABIXI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,LINHA 8 KM 14,S/N,ZONA RURAL,76994000,Norte,RO,Cabixi,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-13.3737623691555,-60.4149127006513,PMAQ
6482732,110020,05903125000145,PREFEITURA DO MUNICIPIO DE PORTO VELHO,PREFEITURA MUNICIPAL DE PORTO VELHO,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,AV GOVERNADOR GORGE TEIXEIRA,1146,NOVA PORTO VELHO,76820116,Norte,RO,Porto Velho,6939011367,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-8.74753,-63.88008,CNES_GEO
7217765,110028,04394805000118,PREFEITURA MUNICIPAL DE ROLIM DE MOURA,PREFEITURA MUNICPAL DE ROLIM DE MOURA,CENTRO DE REABILITACAO MUN DR FRANCISCO PINHEIRO FILHO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV CUIABA,5414,PLANALTO,76940000,Norte,RO,Rolim de Moura,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-11.733,-61.778,CNES_GEO
2496550,110018,04092680000171,PREFEITURA MUNICIPAL DE PIMENTA BUENO,PREFEITURA MUNICIPAL DE PIMENTA BUENO,CENTRO DE SAUDE FREI SILVESTRE PIMENTA BUENO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV VITORIA,S/N,NOVA PIMENTA,76970000,Norte,RO,Pimenta Bueno,(69)4512751,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-11.684839725494,-61.1598587036115,PMAQ
2516586,110028,,,HOSPITAL E MATERNIDADE SAO JOSE LTDA,HOSPITAL E MATERNIDADE SAO JOSE ROLIM DE MOURA,HOSPITAL GERAL,,,M,AVENIDA RECIFE,4390,CENTRO,76940000,Norte,RO,Rolim de Moura,(69)4422393,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-11.72215,-61.77813,CNES_GEO
7712405,110015,04380507000179,PREFEITURA MUNICIPAL DE OURO PRETO DO OESTE,MUNICIPIO DE OURO PRETO DO OESTE,LABORATORIO MUNICIPAL DE OURO PRETO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV DANIEL COMBONI,S/N,CENTRO,76920000,Norte,RO,Ouro Preto do Oeste,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-10.717116,-62.2570544,GOOGLE
2495171,110028,04394805000118,PREFEITURA MUNICIPAL DE ROLIM DE MOURA,PREFEITURA MUNICIPAL DE ROLIM DE MOURA,UNIDADE DE S DA FAMILIA CENTRO NORTE ROLIM DE MOURA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVN SAO LUIZ,4217,CENTRO NORTE,76940000,Norte,RO,Rolim de Moura,(69)4424927,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| TELECONSULTORIA| TELECONSULTORIA| TELECONSULTORIA",-11.7222589133808,-61.7857809351854,PMAQ
6268064,110020,,,INSTITUTO DE NEUROCIRURGIA E NEUR DA AMA OCID INAO LTDA ME,INAO DA AMAZONIA OCIDENTAL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,RUA RAFAEL VAZ E SILVA,1663,NOSSA SENHORA DAS GR,76804140,Norte,RO,Porto Velho,69 3229 8077,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-8.7565,-63.89324,CNES_GEO
2808242,110080,63761902000160,PREFEITURA MUNICIPAL DE CANDEIAS DO JAMARI,PREFEITURA MUNICIPAL DE CANDEIAS DO JAMARI,CENTRO DE SAUDE SAO PEDRO CANDEIAS DO JAMARI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,DISTRITO DE TRIUNFO,210,ZONA RURAL,76860000,Norte,RO,Candeias do Jamari,6932301885,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE","SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA",-8.78502070347747,-63.7000200718298,PMAQ
7014368,110020,,,DAIANE PERONDI VERGILIO,ORTHO DENT,CONSULTORIO ISOLADO,,,E,RUA JOSE AMADOR DOS REIS SHOPPING LESTE,3302,TANCREDO NEVES,76829498,Norte,RO,Porto Velho,(69) 3214 6617,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-8.76182,-63.90196,CNES_GEO
6254381,110020,,,ESPACO FISIOMULHER LTDA,ESPACO FISIOMULHER,CONSULTORIO ISOLADO,,,E,RUA JOAQUIM NABUCO,2718,SAO CRISTOVAO,76804074,Norte,RO,Porto Velho,69,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-8.75774,-63.89903,CNES_GEO
6429777,110060,63762058000192,PREFEITURA MUNICIPAL DE CACAULANDIA,PREFEITURA MUNICIPAL DE CACAULANDIA,VIGILANCIA SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,RUA JOAO BOAVA,1364,SETOR 01,76889000,Norte,RO,Cacaulândia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-10.34096,-62.88628,CNES_GEO
2496569,110018,04092680000171,PREFEITURA MUNICIPAL DE PIMENTA BUENO,PREFEITURA MUNICIPAL DE PIMENTA BUENO,CENTRO DE SAUDE PASTOR JONAS PIMENTA BUENO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA RICARDO FRANCO,S/N,JARDIM DAS OLIVEIRAS,76970000,Norte,RO,Pimenta Bueno,(69)4513453,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO DOMICILIAR",-11.6723942756649,-61.1942553520185,PMAQ
4001303,110020,04287520000188,SECRETARIA DE ESTADO DA SAUDE,HOSPITAL DE BASE DR ARY PINHEIRO,HOSPITAL DE BASE PORTO VELHO,HOSPITAL GERAL,,,E,AV JORGE TEIXEIRA,3766,INDUSTRIAL,76810620,Norte,RO,Porto Velho,(69) 321605700,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ENDOSCOPIA| SERVICO DE ENDOSCOPIA| TRANSPLANTE| TRANSPLANTE| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| SERVICO DE REABILITACAO| SERVICO DE SUPORTE NUTRICIONAL| CIRURGIA VASCULAR| SERVICO DE HEMOTERAPIA| SERVICO DE ONCOLOGIA| SERVICO DE TRIAGEM NEONATAL| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| TRANSPLANTE| SERVICO DE PNEUMOLOGIA| HOSPITAL DIA| SERVICO DE ENDOCRINOLOGIA| SERVICO DE OFTALMOLOGIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE HEMOTERAPIA| SERVICO DE VIGILANCIA EM SAUDE| TRANSPLANTE| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE REABILITACAO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE SUPORTE NUTRICIONAL| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ONCOLOGIA| SERVICO DE TRAUMATOLOGIA E ORTOPEDIA| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE OFTALMOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO PSICOSSOCIAL| ATENCAO EM UROLOGIA| SERVICO DE ENDOCRINOLOGIA| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| ATENCAO EM UROLOGIA| SERVICO DE TRIAGEM NEONATAL| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A SAUDE DO TRABALHADOR| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| SERVICO DE TRAUMATOLOGIA E ORTOPEDIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| MEDICINA NUCLEAR| SERVICO DE ONCOLOGIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE FARMACIA| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE FISIOTERAPIA| SERVICO DE TRIAGEM NEONATAL| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE CIRURGIA TORACICA| SERVICO DE PNEUMOLOGIA| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO EM NEUROLOGIA / NEUROCIRURGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| ATENCAO A SAUDE DA POPULACAO INDIGENA| MEDICINA NUCLEAR| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE CIRURGIA REPARADORA| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE TRIAGEM NEONATAL| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE TRAUMATOLOGIA E ORTOPEDIA",-8.73615,-63.89055,CNES_GEO
5756316,110018,04092680000171,PREFEITURA MUNICIPAL DE PIMENTA BUENO,PREFEITURA MUNICIPAL DE PIMENTA BUENO,POSTO DE SAUDE CANAA,POSTO DE SAUDE,,,M,LINHA 10,S/N,ZONA RURAL,76970000,Norte,RO,Pimenta Bueno,6934512122,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-11.5600740909573,-60.4528927803022,PMAQ
