co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
2406209,221100,,,POLICLINICA SANTA LUZ LTDA,POLICLINICA SANTA LUZ LTDA,POLICLINICA,,,M,CONJUNTO DIRCEU ARCOVERDE I Q,151,ITARARE,64077160,Nordeste,PI,Teresina,(86)2361975,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.09054,-42.81198,CNES_GEO
2366908,220440,03122557000193,SMS DE GILBUES,SMS DE GILBUES,UBS DE GILBUES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ANISIO DE ABREU,S/N,CENTRO,64930000,Nordeste,PI,Gilbués,(86)35781327,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE APOIO A SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE",-9.83456990551612,-45.3469199782092,PMAQ
3111911,221100,,,ENDOCARDIO SS,ENDOCARDIO,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA GOV RAIMUNDO ARTUR DE VASCONCELOS,616,CENTRO,64001450,Nordeste,PI,Teresina,(86),"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM,-5.09184,-42.80198,CNES_GEO
7190549,221100,05522917000170,FUNDACAO MUNICIPAL DE SAUDE,MUNICIPIO DE TERESINA,UNIDADE BASICA DE SAUDE REAL COPAGRE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA 19 DE NOVEMBRO,4200,REAL COPAGRE,64002903,Nordeste,PI,Teresina,86 3215 7738,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE",-5.089,-42.802,CNES_GEO
7468733,220430,03543912000106,SMS DE FRONTEIRAS,SMS DE FRONTEIRAS,CAPS I DE FRONTEIRAS,CENTRO DE ATENCAO PSICOSSOCIAL,,,E,RUA 09 DE JUNHO,S/N,CENTRO,64690000,Nordeste,PI,Fronteiras,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-7.08621,-40.61,SEDE MUNICIPIO
7355246,220360,02852126000110,SECRETARIA MUNICIPAL DE SAUDE DE ELISEU MARTINS,SECRETARIA MUNICIPAL DE SAUDE DE ELISEU MARTINS,LRPD DE ELISEU MARTINS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV CENTRAL,S/N,CENTRO,64880000,Nordeste,PI,Eliseu Martins,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE,-8.097,-43.664,CNES_GEO
2369729,220635,02742326000110,SMS DE MILTON BRANDAO,SMS MILTON BRANDAO,PS DE SAO GONCALO,POSTO DE SAUDE,,,M,POVOADO SAO GONCALO,S/N,ZONA RURAL,64253000,Nordeste,PI,Milton Brandão,(86)32810028,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE",-4.6841990947722,-41.4247441291797,PMAQ
2668696,220202,01875923000150,SMS DE BURITI DOS MONTES,SMS DE BURITI DOS MONTES,UMS FCO ALVES DO MONTE,UNIDADE MISTA,,,D,RUA ANTONIO FRANCISCO,S/N,CENTRO,64345000,Nordeste,PI,Buriti dos Montes,(86)2481200,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-5.30923,-41.09767,CNES_GEO
6749690,221100,,,OTOCLINICA LTDA,CLINICA BERNARDO CUNHA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV JOSE DOS SANTOS E SILVA,1520,CENTRO,64001300,Nordeste,PI,Teresina,32236983,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE REABILITACAO| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE ENDOSCOPIA| SERVICO DE REABILITACAO,-5.08921,-42.80162,CNES_GEO
2490528,220190,,,MARIA DE FATIMA ALVES LEMOS,LABLEMOS LABORATORIO DE ANALISES CLINICAS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,RUA TABELIAO RAIMUNDO JOSE ROCHA,585,CENTRO,64900000,Nordeste,PI,Bom Jesus,(86)5621689,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-9.074,-44.359,CNES_GEO
2367955,220230,06554042000665,SMS DE CANTO DO BURITI,SMS DE CANTO DO BURITI,UBS RETIRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RETIRO,S/N,ZONA RURAL,64890000,Nordeste,PI,Canto do Buriti,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-8.23245048522925,-43.015122413634,PMAQ
7605323,220800,,,APAAS ASSOCIACAO PIAUIENSE DE ATENCAO E ASSIST EM SAUDE,ASSOCIACAO ISAC BATISTA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,TRAVESSA FRANCISCO DA COSTA ARAUJO,50,CENTRO,64600006,Nordeste,PI,Picos,89 34222179,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO A SAUDE AUDITIVA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL,-7.07294,-41.46684,SEDE MUNICIPIO
4008251,220205,02800976000174,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE,DEPARTAMENTO DA VIGILANCIA SANITARIA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,AV FRANCISCO DA COSTA VELOSO,184,CENTRO,64105000,Nordeste,PI,Cabeceiras do Piauí,(86)32401208,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-4.47655,-42.31019,CNES_GEO
7443021,220997,21988778000120,,SECRETARIA MUNICIPAL DE SAUDE DE SAO JOAO DO ARRAIAL,LAB REG PROTESE DENTARIA DE SAO JOAO DO ARRAIAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV VICENTE AUGUSTO,00,CENTRO,64155000,Nordeste,PI,São João do Arraial,08633851107,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-3.81802,-42.44113,SEDE MUNICIPIO
2444089,221100,05522917000170,FUNDACAO MUNICIPAL DE SAUDE,MUNICIPIO DE TERESINA,CENTRO DE SAUDE DR ELON CONSTANTINO DE AGUIAR ALEGRIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO ALEGRIA,S/N,POVOADO ALEGRIA,64039990,Nordeste,PI,Teresina,(86) 32159159,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-5.14008879661545,-42.7314949035632,PMAQ
2694182,220350,02682675000193,SMS E MEIO AMBIENTE DE ELESBAO VELOSO,SMS ELESBAO VELOSO,UBS ISMENIA GOMES MONTEIRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV BENEDITO PORTELA LEAL,58,CENTRO,64325000,Nordeste,PI,Elesbão Veloso,(86)32851042,ATENDIMENTO SOMENTE PELA MANHA,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| ESTRATEGIA DE SAUDE DA FAMILIA",-6.20038,-42.14026,PMAQ
7106831,220800,,,CENTERLAB DE PICOS LTDA ME,CENTERLAB DE PICOS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV NOSSA SENHORA DE FATIMA,788,CANTO DA VARZEA,64600146,Nordeste,PI,Picos,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-7.077,-41.467,CNES_GEO
2367459,220040,02807243000161,SMS DE ALTOS,SMS DE ALTOS,SMS DE ALTOS,CENTRAL DE GESTAO EM SAUDE,,,M,RUA EPITACIO PESSOA,2280,CENTRO,64290000,Nordeste,PI,Altos,(86)2621137,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-5.039,-42.461,CNES_GEO
6554369,220120,,,REABILITAR CLINICA DE FISIOTERAPIA DE BARRAS LTDA,REABILITAR CLINICA DE FISIOTERAPIA DE BARRAS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,R DES WALTER MIRANDA,118,CENTRO,64100000,Nordeste,PI,Barras,(86) 9945-7980,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-4.247,-42.296,CNES_GEO
2368722,220070,01676082000151,SMS DE ANISIO DE ABREU,SMS DE ANISIO DE ABREU,PSM DE BAIXAO DO SANTO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,LOCBAIXAO DO SANTO,000,BAIXAO DO SANTO,64780000,Nordeste,PI,Anísio de Abreu,(89) 35881215,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE,-9.12884473800633,-43.0162167549121,PMAQ
2669137,220110,02377019000187,SMS DE AVELINO LOPES,POSTO DE SAUDE DIONIZINHO,POSTO DE SAUDE DIONIZINHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO DIONIZINHO,S/N,ZONA RURAL,64965000,Nordeste,PI,Avelino Lopes,( )5751150,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-10.1347450128483,-43.9415101417959,PMAQ
2368560,221160,02344726000177,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE,PS SAO JOAO BATISTA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO,S/N,RURAL,64688000,Nordeste,PI,Vila Nova do Piauí,(94)370066,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-7.24349856376627,-40.951666831969,PMAQ
3053083,221100,,,PRONTONEURO INSTITUTO DE NEUROLOGIA DO PIAUI SC,PRONTONEURO INSTITUTO DE NEUROLOGIA DO PIAUI SC,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA GOVERNADOR ARTUR DE VASCONCELOS,289,CENTRO,64076410,Nordeste,PI,Teresina,(86)2214686,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-5.08585,-42.80496,CNES_GEO
3899446,221120,02366381000152,SECRETARIA MUNICIPAL DE SAUDE DE URUCUI,SECRETARIA MUNICIPAL DE SAUDE,UBS BELA VISTA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AV AIRTON SENNA,S/N,BELA VISTA,64860000,Nordeste,PI,Uruçuí,(89) 3544-1407,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-7.2533369064329,-44.5511054992663,PMAQ
7019009,220880,00621525000144,SMS DE REGENERACAO,SECRETARIA MUNICIPAL DE SAUDE,SAMU 192 REGENERACAO,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,RUA GONCALO NUNES,S/N,CENTRO,64490000,Nordeste,PI,Regeneração,8632931385,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-6.238,-42.688,CNES_GEO
7305915,220800,01632094000184,SMS DE PICOS,AMBULANCIA SAMU 01,UNIDADE DE SUPORTE BASICO USB,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,AVENIDA ANISIO DA LUZ,45,IPUEIRAS,64604090,Nordeste,PI,Picos,(89) 34154103,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-7.08485,-41.47115,CNES_GEO
7189729,220700,06553937000170,OEIRAS PREFEITURA,OEIRAS PREFEITURA,SAMU 192 OEIRAS USB 01,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,RUA ANDRE HOLANDA,716,CENTRO,64500000,Nordeste,PI,Oeiras,(89)3462-1225,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-7.0176,-42.12763,CNES_GEO
2593556,221050,06554810000508,SMS DE SAO PEDRO DO PIAUI,SMS DE SAO PEDRO DO PIAUI,SECRETARIA MUNICIPAL DE SAUDE DE SAO PEDRO DO PIAUI,CENTRAL DE GESTAO EM SAUDE,,,M,AVENIDA PRESIDENTE VARGAS,S/N,CENTRO,64430000,Nordeste,PI,São Pedro do Piauí,(86)2801122,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-5.92884,-42.72226,CNES_GEO
2367297,220590,06554125000220,SMS DE MANOEL EMIDIO,SMS DE MANOEL EMIDIO,PS RECREIO TANQUE,POSTO DE SAUDE,,,M,RECREIO,S/N,ZONA RURAL,64875000,Nordeste,PI,Manoel Emídio,(86)5351188,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-8.15681219100929,-44.0364432334887,PMAQ
6548067,221100,05522917000170,FUNDACAO MUNICIPAL DE SAUDE,MUNICIPIO TERESINA,UNIDADE DE SAUDE DA FAMILIA DIRCEU II QUADRA 173,CENTRO DE SAUDE/UNIDADE BASICA,,,M,QUADRA 173 CONJUNTO DIRCEU ARCOVERDE 2,17,ITARARE,64078060,Nordeste,PI,Teresina,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-5.10579943656907,-42.7576518058764,PMAQ
5149096,220770,,,ASTROGILDO DE PAIVA MAVIGNIER NETO CIA LTDA,CLINICA DE FISIOTERAPIA DE PARNAIBA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MARECHAL PIRES FERREIRA,24,FATIMA,64202060,Nordeste,PI,Parnaíba,86 - 3321-3031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-2.90832,-41.7742,CNES_GEO
7636636,220800,,,LUANA LEOPOLDINO DANTAS BORGES ME,LUANA DANTAS FISIOTERAPIA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,COELHO RODRIGUES,558,CENTRO,64600054,Nordeste,PI,Picos,89 34228653,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-7.07294,-41.46684,SEDE MUNICIPIO
2325152,220605,01696914000100,SMS DE MASSAPE DO PIAUI,SMS MASSAPE DO PI,PS SAO FRANCISCO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO SAO FRANCISCO,S/N,ZONA RURAL,64573000,Nordeste,PI,Massapê do Piauí,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE",-7.61586427688577,-41.1048102378833,PMAQ
6587895,220285,03137063000182,SMS DE CORONEL JOSE DIAS,SMS DE CORONEL JOSE DIAS,SECRETARIA DE SAUDE DE CORONEL JOSE DIAS,CENTRAL DE GESTAO EM SAUDE,,,M,RUA GABRIEL AMERICO DE OLIVEIRA,S/N,CENTRO,64793000,Nordeste,PI,Coronel José Dias,89 3585-1123,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-8.83634,-42.49672,CNES_GEO
7117566,221100,05522917000170,FUNDACAO MUNICIPAL DE SAUDE,MUNICIPIO TERESINA,UNIDADE BASICA DO GURUPI DRA ANA LUCIA SALMITO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA BERNARDO B DOS SANTOS,6598,GURUPI,64091140,Nordeste,PI,Teresina,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-5.089,-42.802,CNES_GEO
2325136,220605,01696914000100,SMS DE MASSAPE DO PIAUI,SMS MASSAPE DO PI,UBAS MASSAPE DO PI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,CENTRO,162,CENTRO,64573000,Nordeste,PI,Massapê do Piauí,(89) 3473 0109,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| ESTRATEGIA DE SAUDE DA FAMILIA",-7.46548268448322,-41.1238546846189,PMAQ
2443929,221100,,,CLINICA DE OLHOS DR CANROBERT EULALIO LEITE,CANROBERT EULALIO LEITE,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA QUINTINO BOCAIUVA,561,CENTRO,64000270,Nordeste,PI,Teresina,(86)2220547,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-5.0932,-42.80874,CNES_GEO
2326345,220770,06554430000131,PREFEITURA MUNICIPAL DE PARNAIBA,SMS DE PARNAIBA,UBS BOM CONSELHO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MORAES SOUZA,190,CEARA,64215115,Nordeste,PI,Parnaíba,(08)63231711,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE,-2.92713761329642,-41.7597627639758,PMAQ
7169639,220050,06268076000189,SMS DE AMARANTE,SECRETARIA MUNICIPAL DE SAUDE,SAMU 192 DE AMARANTE PIAUI,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,E,AVENIDA AFRANIO FILHO,530,ESCALVADO,64400000,Nordeste,PI,Amarante,8632921043,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-6.241,-42.855,CNES_GEO
5468981,220220,02439877000109,SMS DE CAMPO MAIOR,SMS DE CAMPO MAIOR,PS CARIRI VEREADOR ACHICO PEREIRA,POSTO DE SAUDE,,,M,RUA ELESBAO ANDRADE,S/N,CARIRI,64280000,Nordeste,PI,Campo Maior,,ATENDIMENTO SOMENTE PELA MANHA,"TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| TELECONSULTORIA| TELECONSULTORIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-4.82252597808824,-42.1647119522083,PMAQ
2326388,220770,06554430000131,PREFEITURA MUNICIPAL DE PARNAIBA,SMS PARNAIBA,UBS ALTO SANTA MARIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA SANTA MARIA,331,ALTO SANTA MARIA,64215115,Nordeste,PI,Parnaíba,(86)3231711,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-2.93749094009391,-41.7497420310962,PMAQ
7269811,220160,02701953000102,SMS DE BENEDITINOS,SMS DE BENEDITINOS,LRPD DE BENEDITINOS,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,AV CENTRAL,S/N,CENTRO,64380000,Nordeste,PI,Beneditinos,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-5.455,-42.36,CNES_GEO
2404605,220490,00933730000145,SMS DE ISAIAS COELHO,SMS DE ISAIAS COELHO,PS SAO DOMINGOS PSF,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POV SAO DOMINGOS,S/N,POV S DOMINGOS,64570000,Nordeste,PI,Isaías Coelho,8934851255,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-7.73431069665783,-41.6794480824978,PMAQ
7539452,220780,02433931000109,SMS E MEIO AMBIENTE DE PAULISTANA,SECRETARIA MUNICIPAL DE SAUDE E MEIO AMBIENTE DE PAULISTANA,CAPS I INFANTO JUVENIL,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA GABRIEL FERREIRA,S/N,LAGOA,64750000,Nordeste,PI,Paulistana,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-8.1396,-41.14333,SEDE MUNICIPIO
2326213,220700,06553937000170,OEIRAS PREFEITURA,SMS DE OEIRAS,US CURRAL VELHO,POSTO DE SAUDE,,,M,POVOADO CURRAL VELHO,S/N,ZONA RURAL,64500000,Nordeste,PI,Oeiras,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-7.08830595016459,-42.3509860038745,PMAQ
7500580,220150,02861127000120,SMS E SANEAMENTO BASICO DE BATALHA,SMS E SANEAMENTO BASICO DE BATALHA,PS PEDRA DO LETREIRO,POSTO DE SAUDE,,,M,CONJUNTO ANTONIO LAGES ALVES,S/N,PEDRA DO LETREIRO,64190000,Nordeste,PI,Batalha,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-4.02175,-42.07175,SEDE MUNICIPIO
