co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
5027438,530010,,,REDE DOR SAO LUIZ S A,HOSPITAL DO CORACAO DO BRASIL,HOSPITAL ESPECIALIZADO,,,E,SHLS QUADRA 716 CONJUNTO G,06,ASA SUL,70100000,Centro-Oeste,DF,Brasília,32134031,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",CIRURGIA VASCULAR| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| CIRURGIA VASCULAR| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A DOENÇA RENAL CRONICA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| SERVICO DE FARMACIA| SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA| MEDICINA NUCLEAR| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| CIRURGIA VASCULAR| SERVICO DE PNEUMOLOGIA| CIRURGIA VASCULAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.82629,-47.9289,CNES_GEO
6820123,530010,,,LABORATORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN CC SUL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SHLS 716 CONJUNTO L BLOCO 2 CONSUL,7,ASA SUL,70390908,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.83433,-47.91029,CNES_GEO
6471455,530010,,,FISIOTRAUMA CLINICA DE FISIOT ESTET E TERAPIAS ALTER LTDA,FISIOTRAUMA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SHCN COMERCIO LOCAL QUADRA,213,ASA NORTE,70872510,Centro-Oeste,DF,Brasília,6130321884,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE FISIOTERAPIA,-15.7521,-47.89399,CNES_GEO
3455386,530010,,,INSTITUTO DE MEDICINA NUCLEAR E ENDOCRINOLOGIA DE BRASILIA,IMEB IMAGENS MEDICAS DE BRASILIA FILIAL CROSARA ASA NORTE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SHLN 516 CONJ F EDIFICIO PRIMO CROSARA SALAS,208,ASA NORTE,70770560,Centro-Oeste,DF,Brasília,34740289,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,MEDICINA NUCLEAR,-15.82629,-47.9289,CNES_GEO
3548309,530010,,,CLIDENT ODONTOLOGIA INTEGRADA LTDA,CLIDENT,CONSULTORIO ISOLADO,,,E,SRTV NORTE CONJ C N 124 ALA A SALAS,S/N,ASA NORTE,70719903,Centro-Oeste,DF,Brasília,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.79808,-47.89365,CNES_GEO
3065057,530010,,,MEDCEU SERVICOS MEDICOS EM IMAGEM LTDA,MEDCEU MEDICINA EM IMAGEM,POLICLINICA,,,E,SHLN CJ I BL B SL 1,101,ASA NORTE,70770573,Centro-Oeste,DF,Brasília,6133470909,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-16.01068,-48.05994,CNES_GEO
7289871,530010,,,CLINICA DE ATENCAO MEDICA E PSICOSOCIAL LTDA,VIVAMVS INSTITUTO INTERDISCIPLINAR PARA SAUDE MENTAL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SGAN QUADRA 607 CONJUNTO A BLOCO B SALAS,S/N,ASA NORTE,70830300,Centro-Oeste,DF,Brasília,61 33228184,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO PSICOSSOCIAL,-15.78014,-47.92916,CNES_GEO
3079252,530010,,,DIAGNOSTICOS DA AMERICA SA,EXAME MEDICINA DIAGNOSTICA ASA NORTE LACLIB,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SMHN QUADRA 02 BLOCO A N 10 SOBRELOJAS,123,ASA NORTE,70710904,Centro-Oeste,DF,Brasília,61 - 3433-3200/3206,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-15.73871,-47.89337,CNES_GEO
3521842,530010,,,CLINICA DA MAMA DIAGNOSTICO POR IMAGEM LTDA,CLINICA DA MAMA DIAGNOSTICO POR IMAGEM,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SHLS 716 CENTRO CLINICO SUL TORRE II SALAS W,S/N,ASA SUL,70390907,Centro-Oeste,DF,Brasília,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-15.7983,-47.92055,CNES_GEO
6415423,530010,,,ONCOBRASILIA INSTITUTO BRASILIENSE DE ONCOLOGIA CLINICA LTDA,ONCOBRASILIA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SMHN QD 02 BL C N 44 SALAS 1201 1202 1203 1204,S/N,ASA NORTE,70710149,Centro-Oeste,DF,Brasília,33469081,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ONCOLOGIA,-15.78014,-47.92916,CNES_GEO
10707,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,UNIDADE BASICA DE SAUDE N 1 ASA NORTE,UBS 1 ASA NORTE,CENTRO DE SAUDE/UNIDADE BASICA,,,E,SGAN,905,ASA NORTE,70790050,Centro-Oeste,DF,Brasília,(61)3349-0873,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES",-15.7734704017635,-47.892365455626,PMAQ
3035379,530010,,,GENESIS CENTRO DE ASSISTENCIA EM REPRODUCAO HUMANA LTDA,GENESIS,HOSPITAL ESPECIALIZADO,,,E,SHL SUL QD 716 CJ L BLOCO 01 1 SUB CONSULTORIOS,301303,ASA SUL,70390700,Centro-Oeste,DF,Brasília,30513805,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR IMAGEM| HOSPITAL DIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA",-15.82629,-47.9289,CNES_GEO
3117901,530010,,,CENTRO ODONTOLOGICO ESPECIALIZADO ALMEIDA LIMA LTDA ME,CENTRO ODONTOLOGICO ESPECIALIZADO ALMEIDA LIMA LTDA,CONSULTORIO ISOLADO,,,E,SGA SUL QD 910 CONJ B BL A SALA 103,S/N,ASA SUL,70381535,Centro-Oeste,DF,Brasília,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO EM SAUDE BUCAL,-15.81263,-47.9142,CNES_GEO
7379110,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,CENTRO DE ATENCAO PSICOSSOCIAL AD INFANTO JUVENIL III BSB,CAPS AD INFANTO JUVENIL III BSB,CENTRO DE ATENCAO PSICOSSOCIAL,,,E,SHCGN 714 715 BLOCO C LOJAS,123,ASA NORTE,70761630,Centro-Oeste,DF,Brasília,33492061,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENCAO PSICOSSOCIAL,-15.78014,-47.92916,CNES_GEO
2649527,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,HOSPITAL DE APOIO DE BRASILIA HAB,HOSPITAL DE APOIO DE BRASILIA HAB,HOSPITAL ESPECIALIZADO,,,E,AREA ESPECIAL NOROESTE W,03,NOROESTE,70684831,Centro-Oeste,DF,Brasília,(61) 33443032,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE REABILITACAO| SERVICO DE FARMACIA| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ONCOLOGIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE SUPORTE NUTRICIONAL| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.77059,-47.90713,CNES_GEO
5334233,530010,,,OTORRINO CENTER LTDA,OTORRINO CENTER,CLINICA/CENTRO DE ESPECIALIDADE,,,E,ST NORTE BLOCO N SALAS 206 A 210,S/N,ASA NORTE,70770100,Centro-Oeste,DF,Brasília,61 39646434,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIDEOLAPAROSCOPIA,-15.78014,-47.92916,CNES_GEO
10758,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,UNIDADE BASICA DE SAUDE N 2 CRUZEIRO,UBS 2 CRUZEIRO,CENTRO DE SAUDE/UNIDADE BASICA,,,E,SHCE SETOR ESCOLAR LOTE,04,CRUZEIRO VELHO,70070710,Centro-Oeste,DF,Brasília,(61)3233-0511,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES",-15.783298015594,-47.9358386993394,PMAQ
3068226,530010,,,INSTITUTO DE UROLOGIA E ANDROLOGIA DE BRASILIA LTDA,UROINSTITUTO,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SHL SUL QUADRA 716 CONJ E PARTE,10,ASA SUL,70390903,Centro-Oeste,DF,Brasília,6133450805,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO EM UROLOGIA,-15.8269,-47.92902,CNES_GEO
7153368,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,UNIDADE BASICA DE SAUDE CONSULTORIO NA RUA DE BRASILIA,UBS CONSULTORIO NA RUA DE BRASILIA ASA NORTE,CENTRO DE SAUDE/UNIDADE BASICA,,,E,SGAS 903,01,ASA SUL,70203900,Centro-Oeste,DF,Brasília,(61)32240236,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,CONSULTORIO NA RUA,-15.78014,-47.92916,CNES_GEO
6251579,530010,,,HOSPITAL DIA SAMDEL,HOSPITAL DIA SAMDEL,POLICLINICA,,,E,SCS QD 08,60,ASA SUL,70333900,Centro-Oeste,DF,Brasília,6132129600,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,HOSPITAL DIA,-15.78014,-47.92916,CNES_GEO
11177,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,UNIDADE BASICA DE SAUDE N 1 LAGO NORTE,UBS 1 LAGO NORTE,CENTRO DE SAUDE/UNIDADE BASICA,,,E,SHIN QI,03,LAGO NORTE,70070710,Centro-Oeste,DF,Brasília,(61) 33688283,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES",-15.7255876064296,-47.8740835189805,PMAQ
6865089,530010,,,CLINICA DA MAMA DIAGNOSTICO POR IMAGEM LTDA,CLINICA DA MAMA DIAGNOSTICO POR IMAGEM,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEUPN QUADRA 516 CONJUNTO E SALAS,S/N,ASA NORTE,70770525,Centro-Oeste,DF,Brasília,6132136625,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-15.78014,-47.92916,CNES_GEO
2816741,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,NUCLEO DE DISPENSACAO DE MEDICAMENTO NDM ASA SUL,FARMACIA DE ALTO CUSTO ASA SUL,FARMACIA,,,E,SQS 102 202,S/N,ASA SUL,70330000,Centro-Oeste,DF,Brasília,61-32269761,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FARMACIA,-15.83333,-48.05638,CNES_GEO
6877214,530010,,,AMPIEZZA CLINICAS INTEGRADAS LTDA,AMPIEZZA CLINICAS INTEGRADAS,POLICLINICA,,,E,STN BLOCO N SALAS 229 232,S/N,ASA NORTE,70770913,Centro-Oeste,DF,Brasília,61 32258393,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-15.8698,-47.92148,CNES_GEO
3546187,530010,,,CENTRO VASCULAR CLINICA DE DIAGNOSTICO E TRATAMENTO DAS DOEN,CENTRO VASCULAR,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEPS EQ 715 915 CJ A BLOCO D CONSULTORIOS,108,ASA SUL,70390155,Centro-Oeste,DF,Brasília,61334658910,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-15.82629,-47.9289,CNES_GEO
3792099,530010,,,CLINICA NEUROFISIOLOGICA DE BRASILIA LTDA,CLINICA NEUROFISIOLOGICA BRASILIA,CONSULTORIO ISOLADO,,,E,SHLS QD 716 CONJUNTO L BLOCO 02 SALA 105,S/N,ASA SUL,70390700,Centro-Oeste,DF,Brasília,6133467428,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-15.82629,-47.9289,CNES_GEO
7338457,530010,,,LABORATORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN SAMDEL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SCS QUADRA 08 BL B60 LJS 4S 6AS 16S 20S 22S,22,ASA SUL,70333900,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.78014,-47.92916,CNES_GEO
3558959,530010,,,IDEAL CARE LTDA,IDEAL CARE,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SCN QUADRA 5 LOTE A SALA,731,ASA NORTE,70715900,Centro-Oeste,DF,Brasília,61 3535.4545,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENCAO DOMICILIAR,-15.77104,-47.87655,CNES_GEO
7587473,530010,,,FF CARDOSO SERVICOS MEDICOS,CLINICA HUMANNA,CONSULTORIO ISOLADO,,,E,SHLN CONJ I EDIFICIO BIOSPHERE BLOCO A,S/N,ASA NORTE,70770560,Centro-Oeste,DF,Brasília,(61)37023033,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-15.77463,-47.92463,SEDE MUNICIPIO
7685734,530010,,,CENTRO DE CONVIVENCIA E ATENCAO PSICOSSOCIAL LTDA,CONSULTORIO DE SAUDE MENTAL VIDA FILIAL,CONSULTORIO ISOLADO,,,E,Q SHLS 716 BLOCO F,S/N,ASA SUL,70390904,Centro-Oeste,DF,Brasília,6133465229,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-15.77463,-47.92463,SEDE MUNICIPIO
6381707,530010,,,LABORATORIO SABIN DE ANALISES CLINICAS,LABORATORIO SABIN VITAL BRASILIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SEPS EQ 710 910 CJ A SALA,03,ASA SUL,70390108,Centro-Oeste,DF,Brasília,33298031,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.78014,-47.92916,CNES_GEO
2811227,530010,,,DIAGNOSTICOS DA AMERICA SA,EXAME MEDICINA DIAGNOSTICA 716 SEDE ASA SUL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,E,SHLS 716 CONJUNTO B BLOCO,02,ASA SUL,70390700,Centro-Oeste,DF,Brasília,61 - 3433-3200/3206,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE HISTOCOMPATIBILIDADE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.82629,-47.9289,CNES_GEO
3462528,530010,,,CLINICA DE PNEUMOLOGIA E CIRUR DO TORAX E ESOFAGO LTDA,PULMOCLINICA,POLICLINICA,,,E,SGAS QD 910 CJ B BL A,S/N,ASA SUL,70390100,Centro-Oeste,DF,Brasília,32445160,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE PNEUMOLOGIA,-15.81263,-47.9142,CNES_GEO
10596,530010,00394700000108,SECRETARIA DE ESTADO DE SAUDE DO DISTRITO FEDERAL,HOSPITAL DIA DA ASA SUL,HOSPITAL DIA DA ASA SUL,HOSPITAL/DIA - ISOLADO,,,E,EQS SUL 508 509,1,ASA SUL,70351580,Centro-Oeste,DF,Brasília,(61)32449406,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| HOSPITAL DIA| SERVICO DE FARMACIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FARMACIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ATENÇÃO ÀS PESSOAS EM SITUAÇÃO DE VIOLENCIA SEXUAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO A DSTHIVAIDS| SERVICO DE FISIOTERAPIA",-15.82632,-47.92385,CNES_GEO
3037037,530010,,,ORTO SUL CENTRO DE ORTOPEDIA E FRATURAS LTDA,ORTO SUL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SHLS QD 716 CONJUNTO L BLOCO,266,ASA SUL,70390700,Centro-Oeste,DF,Brasília,30431229,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE TRAUMATOLOGIA E ORTOPEDIA,-15.82629,-47.9289,CNES_GEO
3266257,530010,,,MARRA FISIOTERAPIA E REABILITACAO EIRELI,MARRA FISIOTERAPIA,CONSULTORIO ISOLADO,,,E,SGAS QUADRA 902 BLOCO B ENTRADA A,S/N,ASA SUL,70390020,Centro-Oeste,DF,Brasília,6133458771,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-15.82316,-47.92005,CNES_GEO
3613070,530010,,,VASCULAR CLINICA DE ANGIOLOGIA E CIRURGIA VASCULAR LTDA,VASCULAR CLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SEUP SUL EQ 710 910 CONJUNTO D SALAS 215,222224,ASA SUL,70390108,Centro-Oeste,DF,Brasília,3442-8272,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO CARDIOVASCULAR / CARDIOLOGIA,-15.82024,-47.92263,CNES_GEO
3024776,530010,,,UROMEDICAL CENTRO AVANCADO DE UROLOGIA E ANDROLOGIA LTDA,UROMEDICAL,CLINICA/CENTRO DE ESPECIALIDADE,,,E,SHLS QUADRA 716 CONJUNTO N BLOCO A,47,ASA SUL,70390700,Centro-Oeste,DF,Brasília,6133450805,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO EM UROLOGIA,-15.82629,-47.9289,CNES_GEO
3000974,530010,,,HOSPITAL UROLOGICO DE BRASILIA LTDA,CAU HOSPITAL UROLOGICO DE BRASILIA,HOSPITAL ESPECIALIZADO,,,E,SEPS 714 914,30,ASA SUL,70390145,Centro-Oeste,DF,Brasília,61 33459375,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| HOSPITAL DIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE VIDEOLAPAROSCOPIA| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO EM UROLOGIA| SERVICO DE ENDOSCOPIA| SERVICO DE ONCOLOGIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-15.82024,-47.92263,CNES_GEO
