co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
5707579,211220,,,CLINICA INTERDISCIPLINAR PSICODIAGNOSTICA LTDA,CLINICA INTERDISCIPLINAR PSICODIAGNOSTICA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA JAIME RIOS,426,PARQUE PIAUI,65631210,Nordeste,MA,Timon,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-5.09475,-42.82765,CNES_GEO
2644282,210312,01612342000125,PREFEITURA MUNICIPAL DE CENTRAL DO MARANHAO,PREFEITURA MUNICIPAL DE CENTRAL DO MARANHAO,UNIDADE DE SAUDE DA FAMILIA JOAQUIM ANTONIO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA DO COMERCIO,S/N,CENTRO,65267000,Nordeste,MA,Central do Maranhão,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-2.20000147819513,-44.828059673308,PMAQ
3990648,210510,05296298000142,PREFEITURA MUNICIPAL DE ICATU,PREFEITURA MUNICIPAL DE ICATU,CENTRO DE APOIO PSICOSSOCIAL SEVERIANO DE AZEVEDO,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,POVOADO JUNCAL,S/N,POVOADO,65170000,Nordeste,MA,Icatu,09833621203,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-2.76667,-44.05938,CNES_GEO
7289308,211130,,,ESPACO ODONTOMEDICO PARQUE UNIVERSITARIO LTDA,ESPACO ODONTOMEDICO,POLICLINICA,,,M,AV ODILO COSTA FILHO,08,PARQUE UNIVERSITARIO,65059650,Nordeste,MA,São Luís,3222 - 6607,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO EM SAUDE BUCAL,-2.53,-44.303,CNES_GEO
5122198,211150,06019491000107,,PREFEITURA MUNICIPAL DE SAO MATEUS DO MARANHAO,SECRETARIA DE SAUDE DE SAO MATEUS DO MARANHAO,CENTRAL DE GESTAO EM SAUDE,,,M,AVENIDA RODOVIARIA,S/N,CENTRO,65470000,Nordeste,MA,São Mateus do Maranhão,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-4.04053,-44.46823,CNES_GEO
2461943,210450,06138150000142,PREFEITURA MUNICIPAL DE GOVERNADOR ARCHER,PREFEITURA MUNICIPAL DE GOVERNADOR ARCHER,U B S DE SAUDE DE PULQUERIO PSF,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO,S/N,POVOADO,65770000,Nordeste,MA,Governador Archer,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-5.0186705589293,-44.2495393753039,PMAQ
2656094,210135,01612534000131,PREFEITURA MUNICIPAL DE BACURITUBA,PREFEITURA MUNICIPAL DE BACURITUBA,CENTRO DE SAUDE DE BACURITUBA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA BEIJAMIN CONSTANT,1107,CENTRO,65233000,Nordeste,MA,Bacurituba,9871444184,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-2.70732522010795,-44.7375726699816,PMAQ
5470196,211040,06398150000181,PREFEITURA MUNICIPAL DE SAO BENEDITO RIO PRETO,PREFEITURA MUNICIPAL DE SAO BENEDITO DO RIO PRETO,LABORATORIO DE ANALISES CLINICA DR MOTA JUNIOR,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA JOSE MESQUITA,S/N,CENTRO,65440000,Nordeste,MA,São Benedito do Rio Preto,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-3.33316,-43.52792,CNES_GEO
5809622,210530,,,ALCA LABORATORIO DE ANALISES CLINICAS LTDA,ANALISE LABORATORIO CLINICO E AMBIENTAL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA HERMES DA FONSECA,1170,CENTRO,65900400,Nordeste,MA,Imperatriz,99 3525 2050,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-5.50634,-47.45776,CNES_GEO
2460696,210840,41611856000180,PREFEITURA MUNICIPAL DE PERI MIRIM,PREFEITURA MUNICIPAL DE PERI MIRIM,P S NOSSA SENHORA DA CONCEICAO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POV CONCEICAO,S/N,CANCEICAO,65245000,Nordeste,MA,Peri Mirim,(98)3881207,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-2.5325417518615,-44.9182033538805,PMAQ
6438970,211220,,,D V NEVES,DENTEK,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA FRANCISCO VITORINO DE ASSUNCAO,293,PARQUE PIUAI,65636310,Nordeste,MA,Timon,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-5.10056,-42.82856,CNES_GEO
5519268,211020,63441836000141,PREFEITURA MUNICIPAL DE SANTA RITA,PREFEITURA MUNICIPAL DE SANTA RITA,UNIDADE BASICA DE SAUDE DE JOAO MENDES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO JOAO MENDES,S/N,JOAO MENDES,65145000,Nordeste,MA,Santa Rita,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-3.11149120330801,-44.2689371108996,PMAQ
2450658,210515,01612346000103,PREFEITURA MUNICIPAL DE IGARAPE DO MEIO,PREF MUNIC IGARAPE DO MEIO,UNIDADE BASICA DE SAUDE DE VILA DIAMANTE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,VILA DIAMANTE,S/N,VILA DIAMANTE,65345000,Nordeste,MA,Igarapé do Meio,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"TELECONSULTORIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-3.61949086189259,-45.1536369323717,PMAQ
2457768,211130,02973240000106,SECRETARIA DE ESTADO DA SAUDE DO MARANHAO,SECRETARIA DE ESTADO DA SAUDE,HOSPITAL NINA RODRIGUES,HOSPITAL ESPECIALIZADO,,,E,AV GETULIO VARGAS,2508,MONTE CASTELO,65037010,Nordeste,MA,São Luís,(09)82325080,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE FISIOTERAPIA| SERVICO DE URGENCIA E EMERGENCIA,-2.52591,-44.28088,CNES_GEO
7729103,210215,01612318000196,PREFEITURA MUNICIPAL DE BREJO DE AREIA,MUNICIPIO DE BREJO DE AREIA,NASF II BREJO DE AREIA,CENTRO DE APOIO A SAUDE DA FAMILIA,,,M,AVENIDA CENTRAL,S/N,CENTRO,65315000,Nordeste,MA,Brejo de Areia,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE APOIO A SAUDE DA FAMILIA,-4.10712,-45.49062,SEDE MUNICIPIO
7397674,211220,01803082000175,FUNDO MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE,SAMU 192 SUPORTE BASICO DE VIDA 4 TIMON,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,AVENIDA PAULO RAMOS,S/N,CENTRO,65630140,Nordeste,MA,Timon,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-5.0981095,-42.82767,GOOGLE
6575846,211290,05646807000110,PREFEITURA MUNICIPAL DE VITORIA DO MEARIM,PREFEITURA MUNICIPAL DE VITORIA DO MEARIM,SECRETARIA MUNICIPAL DE SAUDE,CENTRAL DE GESTAO EM SAUDE,,,M,AV CARLOS RAIMUNDO FIGUEIREDO,S/N,MANIJITUBA,65350000,Nordeste,MA,Vitória do Mearim,98 33522364,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-3.4641,-44.86307,CNES_GEO
2458667,211120,06351514000178,PREFEITURA MUNICIPAL DE SAO JOSE DE RIBAMAR,PREFEITURA MUNICIPAL DE SAO JOSE DE RIBAMAR,CENTRO DE SAUDE DR HONORIO FERREIRA GOMES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,PRACA DA MATRIZ,86,CENTRO,65110000,Nordeste,MA,São José de Ribamar,(98) 2242424,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO DOMICILIAR| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE REABILITACAO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA",-2.56318330764763,-44.0550684928881,PMAQ
6951465,210380,06137293000130,PREFEITURA MUNICIPAL DE DOM PEDRO,PREFEITURA MUNICIPAL DE DOM PEDRO,SERVICOS DE ATENDIMENTO MOVEL DE URGENCIA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,RUA JUCELINO KUBICHEQUE,S/N,CENTRO,65765000,Nordeste,MA,Dom Pedro,98,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-5.033,-44.436,CNES_GEO
2531615,210570,06021810000100,PREFEITURA DE LAGO DA PEDRA,PREFEITURA MUNICIPAL DE LAGO DA PEDRA,UNIDADE BASICA DE SAUDE DO POVOADO SINDO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO SINDOR I,S/N,SINDOR I,65715000,Nordeste,MA,Lago da Pedra,(98)6441550,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-4.85784530639634,-45.2803659439074,PMAQ
3789950,210530,,,CENTRO DE REABILITACAO FISICA DE IMPERATRIZ LTDA,CEREFI,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA SAO DOMINGOS,330,CENTRO,65900130,Nordeste,MA,Imperatriz,(99) 3525-1178,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-5.49671,-47.49433,CNES_GEO
7180438,210120,,,M I PEREIRA DE FRANCA ME,MAMIMAGEM CLINICA DE ATENDIMENTO A MULHER,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA MARANHAO SOBRINHO,635,CENTRO,65700000,Nordeste,MA,Bacabal,9936211981,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE TRAUMATOLOGIA E ORTOPEDIA| SERVICO DE DIAGNOSTICO POR IMAGEM,-4.225,-44.78,CNES_GEO
6811884,210005,07000268000172,PREFEITURA MUNICIPAL DE ACAILANDIA,PREFEITURA MUNICIPAL DE ACAILANDIA,CENTRO DE CONTROLE DE ZOONOSES,UNIDADE DE VIGILANCIA EM SAUDE,,,M,BR 010 KM 1420,1420,BARRA AZUL,65930000,Nordeste,MA,Açailândia,9991689814,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-4.95269,-47.4897,CNES_GEO
6606415,210990,,,UNICLINICA SERVICOS MEDICOS E IMAGEM LTDA,UNICLINICA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AVENIDA CASTELO BRANCO,2810,CANECAO,65300016,Nordeste,MA,Santa Inês,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-3.67913,-45.38446,CNES_GEO
5410851,210530,,,A F DANTAS E CIA LTDA ME,OFTALMOCLINICA DE IMPERATRIZ,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV DORGIVAL PINHEIRO DE SOUSA,1655,ENTRONCAMENTO,65903270,Nordeste,MA,Imperatriz,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA,-5.52086,-47.47274,CNES_GEO
2308541,211130,,,CARDIO IMAGEM LTDA,CARDIO CENTER,POLICLINICA,,,M,AV JERONIMO DE ALBUQUERQUE,281,COHAB,65051210,Nordeste,MA,São Luís,(98) 2459999,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-2.50983,-44.26365,CNES_GEO
3953017,211280,06439988000176,PREFEITURA MUNICIPAL DE VIANA,PREFEITURA MUNICIPAL DE VIANA,CENTRO DE ATENCAO PSICOSSOCIAL DE VIANA CAPS I,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA PROF EGIDIO ROCHA,1004,BARREIRINHA,65215000,Nordeste,MA,Viana,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO DOMICILIAR,-3.20726,-44.99933,CNES_GEO
2310465,210860,06200745000180,PREFEITURA MUNICIPAL DE PINHEIRO,PREFEITURA MUNICIPAL DE PINHEIRO,UNIDADE DE SAUDE DA FAMILIA SANTA SOFIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO SANTA SOFIA,S/N,POVOADO SANTA SOFIA,65200000,Nordeste,MA,Pinheiro,33810606,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-2.32852220535272,-44.941527843474,PMAQ
2455730,211290,05646807000110,PREFEITURA MUNICIPAL DE VITORIA DO MEARIM,PREFEITURA MUNICIPAL DE VITORIA DO MEARIM,UIDADE BASICA DE SAUDE ANTONIO ONOFRE PEREIRA,POSTO DE SAUDE,,,M,POV SAO LOURENCO,S/N,POV SAO LOURENCO,65350000,Nordeste,MA,Vitória do Mearim,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-3.5759425163268,-44.9101567268359,PMAQ
2306751,210340,05281738000198,PREFEITURA MUNICIPAL DE COELHO NETO,MUNICIPAL DE COELHO NETO,UNIDADE DE SAUDE MONTE ALEGRE,POSTO DE SAUDE,,,M,POVOADO MONTE ALEGRE,S/N,POV MONTE ALEGRE,65620000,Nordeste,MA,Coelho Neto,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA",-4.14193153381336,-43.1643605232226,PMAQ
2644053,210980,06226583000150,PREFEITURA MUNICIPAL DE SANTA HELENA,PREFEITURA MUNICIPAL DE SANTA HELENA,USF DE SAO RAIMUNDO,POSTO DE SAUDE,,,M,POVOADO SAO RAIMUNDO,S/N,SAO RAIMUNDO,65208000,Nordeste,MA,Santa Helena,(98)3820977,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-2.18676209449762,-45.2099418640124,PMAQ
7215746,211107,01612628000100,PREFEITURA MUNICIPAL DE SAO JOAO DO SOTER,PREFEITURA MUNICIPAL DE SAO JOAO DO SOTER,HOSPITAL MUNICIPAL CLODOMIR ROCHA,HOSPITAL GERAL,,,D,AVENIDA GRANDE,S/N,CENTRO,65615000,Nordeste,MA,São João do Soter,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS",-5.114,-43.81,CNES_GEO
2465523,211400,12122065000199,PREFEITURA MUNICIPAL DE ZE DOCA,PREFEITURA MUNICIAPAL DE ZE DOCA,POSTO DE SAUDE DO QUADRO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ZONA RURAL,S/N,POVOADO,65365000,Nordeste,MA,Zé Doca,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-3.2754805,-45.657697860605,PMAQ
5354250,211250,06218572000128,PREFEITURA MUNICIPAL DE TUTOIA,PREFEITURA MUNICIPAL DE TUTOIA,UBSF DO PAXICA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO PAXICA,S/N,POVOADO,65580000,Nordeste,MA,Tutóia,98-34791562,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-2.76881217956535,-42.2942304611194,PMAQ
7618603,210542,01614537000104,PREFEITURA MUNICIPAL DE ITINGA DO MARANHAO,MUNICIPIO DE ITINGA DO MARANHAO,CENTRO DE SAUDE DINAIR GOMES NASCIMENTO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ACAIZAL,S/N,VILA EMANUELA,65939000,Nordeste,MA,Itinga do Maranhão,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| ESTRATEGIA DE SAUDE DA FAMILIA,-4.44333,-47.52209,SEDE MUNICIPIO
7309287,210060,06157846000116,PREFEITURA MUNICIPAL DE AMARANTE DO MARANHAO,PREFEITURA MUNICIPAL DE AMARANTE DO MARANHAO,POSTO DE SAUDE PA CURITIBA,POSTO DE SAUDE,,,M,PA CURITIBA,S/N,PA CURITIBA,65923000,Nordeste,MA,Amarante do Maranhão,9935322020,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-5.57314,-46.74646,CNES_GEO
6286801,210547,01614441000146,PREFEITURA MUNICIPAL DE JENIPAPO DOS VIEIRAS,PREFEIRURA MUNICIPAL DE JENIPAPO DOS VIEIRAS,ESF JENIPAPO DOS JONAS,POSTO DE SAUDE,,,M,RUA PRINCIPAL,S/N,JENIPAPO DOS JONAS,65962000,Nordeste,MA,Jenipapo dos Vieiras,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-5.36942492643339,-45.6333791074203,PMAQ
2453878,210300,06082820000156,PREFEITURA MUNICPAL DE CAXIAS,PREFEITURA MUNICIPAL DE CAXIAS MA,UBS NOVA CAXIAS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,LARGO RAIMUNDO SANTOS,320,NOVA CAXIAS,65604250,Nordeste,MA,Caxias,(98)5213223,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-4.8668253421782,-43.347587585448,PMAQ
2307790,210070,06002372000133,PREFEITURA MUNICIPAL DE ANAJATUBA,PREFEITURA MUNICIPAL DE ANAJATUBA,UNIDADE BASICA DE SAUDE DO LIMIRIQUE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ELPIDIO VIEIRA,S/N,LIMIRIQUE,65490000,Nordeste,MA,Anajatuba,(98)4541000,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-3.26983809471121,-44.6223878860461,PMAQ
2460343,210150,06477822000144,PREFEITURA MUNICIPAL DE BARAO DEGRAJAU,PREFEITURA MUNICIPAL DE BARAO DEGRAJAU,HOSPITAL MUNICIPAL BARJORNAS LOBAO,HOSPITAL GERAL,,,M,AVENIDA BR 230KM 04,S/N,CENTRO,65660000,Nordeste,MA,Barão de Grajaú,8935231621,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-6.75691,-43.02456,CNES_GEO
5873193,211300,06018568000116,PREFEITURA MUNICIPAL DE VITORINO FREIRE,PREFEITURA MUNICIPAL DE VITORINO FREIRE,NUCLEO DE APOIO A SAUDE DA FAMILIA DE VITORINO FREIRE,CENTRO DE APOIO A SAUDE DA FAMILIA,,,M,RUA DA PAZ,35,CENTRO,65320000,Nordeste,MA,Vitorino Freire,99 36552614,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| TELECONSULTORIA| SERVICO DE APOIO A SAUDE DA FAMILIA,-4.28706,-45.25,SEDE MUNICIPIO
5713501,210095,12542767000121,PREFEITURA MUNICIPAL DE ARAME,PREFEITURA MUNICIPAL DE ARAME,CENTRO DE SAUDE VALDENOR PEREIRA DOS SANTOS,CENTRO DE SAUDE/UNIDADE BASICA,,,M,POVOADO CALUMBI,S/N,POVOADO,65945000,Nordeste,MA,Arame,9935324283,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| ESTRATEGIA DE SAUDE DA FAMILIA,-4.93802189826951,-46.0238957405077,PMAQ
