co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
7575203,500500,03162047000140,PREFEITURA MUNICIPAL DE JARDIM,PREFEITURA MUNICIPAL D EJARDIM,ESTABELECIMENTO PENAL DE REGIME SEMI ABERTO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,R 15 DE NOVEMBRO,205,VILA CAMISAO,79240000,Centro-Oeste,MS,Jardim,67 3922 2094,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE NO SISTEMA PENITENCIARIO,-21.47497,-56.13621,SEDE MUNICIPIO
2558262,500600,37212719000104,,MUNICIPIO DE NOVA ALVORADA DO SUL,HOSPITAL MUNICIPAL FRANCISCA ORTEGA,HOSPITAL GERAL,,,D,AVENIDA IRINEU DE SOUZA ARAUJO,641,JARDIM ELDORADO,79140000,Centro-Oeste,MS,Nova Alvorada do Sul,(67) 34562111,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FARMACIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-21.4687,-54.38565,CNES_GEO
3142779,500570,,,LABORATORIO DE ANALISES CLINICAS SAO JOSE,LABORATORIO DE ANALISES CLINICAS SAO JOSE,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV DOURADOS,510,CENTRO,79950000,Centro-Oeste,MS,Naviraí,(67) 3461-7565,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-23.06517,-54.19062,CNES_GEO
2710382,500660,03434792000109,PREFEITURA MUNICIPAL DE PONTA PORA,MUNICIPIO DE PONTA PORA,CENTRO DE ATENCAO PSICOSSOCIAL,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,AVENIDA BRASIL,3759,CENTRO,79904588,Centro-Oeste,MS,Ponta Porã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO PSICOSSOCIAL,-22.54615,-55.72189,CNES_GEO
2710927,500370,03155926000144,MUNICIPIO DE DOURADOS,MUNICIPIO DE DOURADOS,CENTRO NUCLEO DE A PSICOSSOCIAL,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA MAJOR CAPILE,1432,JD CENTRAL,79805010,Centro-Oeste,MS,Dourados,(67)3411 7175,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE ATENCAO DOMICILIAR,-22.21736,-54.81173,CNES_GEO
2376768,500200,,,SOCIEDADE HOSPITALAR SAO LUCAS,HOSPITAL SAO LUCAS,HOSPITAL GERAL,,,D,ALAGOAS,400,CENTRO,79760000,Centro-Oeste,MS,Batayporã,(67) 34431218,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FARMACIA,-22.28972,-53.28025,CNES_GEO
3713970,500270,,,EVANDRO VEILER FERRARI,EVANDRO VEILER FERRARI,CONSULTORIO ISOLADO,,,M,RUA 15 DE NOVEMBRO,1311,CENTRO,79002141,Centro-Oeste,MS,Campo Grande,67 - 33827095,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-20.46394,-54.60796,CNES_GEO
3845591,500270,,,O CENTRO DA VOZ CLINICA DE OTORRINOLARINGOLOGIA E FONOAUDIOL,O CENTRO DA VOZ,CLINICA/CENTRO DE ESPECIALIDADE,,,M,DR ANTONIO ALVES ARANTES,429,CHACARA CACHOEIRA II,79040100,Centro-Oeste,MS,Campo Grande,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO A SAUDE AUDITIVA,-20.46239,-54.58466,CNES_GEO
6513271,500430,03568318000161,PREFEITURA MUNICIPAL DE IGUATEMI,PREFEITURA MUNICIPAL DE IGUATEMI,UNIDADE DE VIGILANCIA SANITARIA DE IGUATEMI,UNIDADE DE VIGILANCIA EM SAUDE,,,M,AVENIDA JARDELINO JOSE MOREIRA,2035,CENTRO,79960000,Centro-Oeste,MS,Iguatemi,67 3471 2971,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE VIGILANCIA EM SAUDE,-23.67712,-54.5683,CNES_GEO
2599651,500270,,,HOSPITAL DA CRIANCA LTDA,HOSPITAL DA CRIANCA LTDA EPP,HOSPITAL ESPECIALIZADO,,,M,EUCLIDES DA CUNHA,8,JARDIM DOS ESTADOS,79002560,Centro-Oeste,MS,Campo Grande,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA,-20.45764,-54.60528,CNES_GEO
2360209,500110,03452299000103,PREFEITURA MUNICIPAL DE AQUIDAUANA,PREFEITURA MUNICIPAL DE AQUIDAUANA,UNIDADE DE SAUDE DA FAMILIA ELCIRIA RITA BRANDES GARCIA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA VALDOMIRO CORTADO,1,SAO FRANCISCO,79200000,Centro-Oeste,MS,Aquidauana,(67)2415378,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE CONTROLE DE TABAGISMO",-20.4739129543299,-55.7626748085006,PMAQ
6049850,500320,,,FERREIRA E SANTANA LTDA ME,FISIOMAX CENTRO DE REABILITACAO BIOMECANICA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA CUIABA,938,CENTRO,79301050,Centro-Oeste,MS,Corumbá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-19.00311,-57.65117,CNES_GEO
2792524,500270,,,NATALI FISIO CLINICA DE FISIOTERAPIA E ESTETICA LTDA,NATALI FISIO LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA PAISSANDU,872,AMAMBAI,79005070,Centro-Oeste,MS,Campo Grande,67 - 33240289,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-20.46985,-54.63252,CNES_GEO
2482649,500330,03510211000162,PREFEITURA MUNICIPAL DE COXIM,PREFEITURA MUNICIPAL DE COXIM,UNIDADE DE SAUDE DA FAMILIA TOTO ARAUJO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA TRES LAGOAS,S/N,PIRACEMA,79400000,Centro-Oeste,MS,Coxim,(67)2913241,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA",-18.5084105386467,-54.7580559501933,PMAQ
3120651,500100,,,CLINICA DE FISIOTERAPIA UNIFISIO SC LTDA,UNIFISIO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA PRESIDENTE DUTRA,4035,CENTRO,79570000,Centro-Oeste,MS,Aparecida do Taboado,(67)5652730,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-20.08897,-51.10297,CNES_GEO
7152493,500370,,,KATAYAMA SERVICOS MEDICOS,KATAYAMA SERVICOS MEDICOS S S,CLINICA/CENTRO DE ESPECIALIDADE,,,M,HILDA BERGO DUARTE,1256,VL PLANALTO,79826090,Centro-Oeste,MS,Dourados,67 3423 0826,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA,-22.22594,-54.81458,CNES_GEO
6936954,500270,03501509000106,PREFEITURA MUNICIPAL DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE,UNIDADE DE SUPORTE BASICO USB CEL ANTONINO,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,RUA DR MEIRELES,S/N,CEL ANTONINO,79100100,Centro-Oeste,MS,Campo Grande,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-20.4322,-54.60353,CNES_GEO
6304958,500470,,,CATENACCI BARCELOS LTDA,CLINICA VITAE,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV BRASIL,353,CENTRO,79740000,Centro-Oeste,MS,Ivinhema,67 9981 6504,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-22.31389,-53.81761,CNES_GEO
7228074,500325,,,MARIA ROMILDA SILVA,CLINICA PSICOLOGICA,CONSULTORIO ISOLADO,,,M,AV JOSE FERREIRA DA COSTA,494,CENTRO,79550000,Centro-Oeste,MS,Costa Rica,67-96332769,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE ATENCAO PSICOSSOCIAL,-18.544,-53.129,CNES_GEO
7309821,500380,,,TEBALDI VEFAGO LTDA,CLINICA BEM ESTAR,CONSULTORIO ISOLADO,,,M,AVENIDA NOVE DE JULHO,812,CENTRO,79700000,Centro-Oeste,MS,Fátima do Sul,67-3467-4788,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-22.374,-54.514,CNES_GEO
7648898,500290,03342920000186,PREFEITURA MUNICIPAL DE CASSILANDIA,PREFEITURA MUNICIPAL DE CASSILANDIA,POLO ACADEMIA DA SAUDE LUCAS DA SILVA ADRIANO,POLO ACADEMIA DA SAUDE,,,M,OLIMPIO DIAS DOS SANTOS,000,IZANOPOLIS,79540000,Centro-Oeste,MS,Cassilândia,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES,-19.10813,-51.73384,SEDE MUNICIPIO
10138,500270,03501509000106,PREFEITURA MUNICIPAL DE CAMPO GRANDE,MUNICIPIO DE CAMPO GRANDE,UBS SILVIA REGINA UBS DR ELEONORA M QUEVEDO GOMES,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA TORDESILHA,688,SILVIA REGINA,79103491,Centro-Oeste,MS,Campo Grande,67-33147461/33147462,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-20.4464900493616,-54.6693634986862,PMAQ
6621112,500320,,,LUIZ CARLOS LEONEL ME,LABORATORIO DE PROTESE DENTARIA LEONEL,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV PORTO CARREIRO,1956,AEROPORTO,79332090,Centro-Oeste,MS,Corumbá,32325303,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE LABORATORIO DE PROTESE DENTARIA,-19.01302,-57.6577,CNES_GEO
7139470,500124,03759271000113,PREFEITURA MUNICIPAL DE ARAL MOREIRA,PREFEITURA MUNICIPAL DE ARAL MOREIRA,UNIDADE BASICA DE SAUDE UNIAO GUARANI,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA PRIMEIRO DE MAIO,S/N,VILA UNIAO,79930000,Centro-Oeste,MS,Aral Moreira,67-34882107,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE LABORATORIO DE PROTESE DENTARIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE",-22.9503120651324,-55.6317132711411,SISMOB
3091600,500330,,,PEDRO HAIDAR ME,FISIOCLINICA CLINICA DE FISOTERAPIA E REABILITACAO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV GASPAR REIS COELHO,579,FLAVIO GARC IA,79400000,Centro-Oeste,MS,Coxim,(67) 3291-2103,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-18.48912,-54.75372,CNES_GEO
3101290,500830,,,JOSE DARIO MOCAMBIQUE E CIA LTDA,BANCO DE SANGUE DO HOSPITAL NOSSA SENHORA AUXILIADORA,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,,,M,AV ROSARIO CONGRO,1533,COLINOS,79603110,Centro-Oeste,MS,Três Lagoas,67 2105 3500,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA,-20.79572,-51.70115,CNES_GEO
6091458,500320,03330461000110,PREFEITURA MUNICIPAL DE CORUMBA,PREFEITURA MUNICIPAL DE CORUMBA,UNIDADE BASICA DE SAUDE DR HUMBERTO PEREIRA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA LUIZ FEITOSA RODRIGUES,S/N,N S DE FATIMA,79330000,Centro-Oeste,MS,Corumbá,39075008,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-19.0188467502588,-57.6548552513106,PMAQ
6927688,500020,03184066000177,PREFEITURA MUNICIPAL DE AGUA CLARA,CENTRO MUNICIPAL DE MULTIPLAS ESPECIALIDADES DE AGUA CLARA,CENTRO MUNICIPAL DE MULTIPLAS ESPECIALIDADES DE AGUA CLARA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA HARRISON CORREA,20,SAO JUDAS TADEU,79680000,Centro-Oeste,MS,Água Clara,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE CONTROLE DE TABAGISMO,-20.448,-52.878,CNES_GEO
2710838,500370,03155926000144,MUNICIPIO DE DOURADOS,MUNICIPIO DE DOURADOS,UBS ESF 201 ITAHUM,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA ENTRE RIOS,S/N,ITAHUM,79864000,Centro-Oeste,MS,Dourados,67 3418 1110,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-22.086242437362,-55.3527474403365,PMAQ
3868400,500270,,,MARIA EULINA QUILIAO,MARIA EULINA QUILIAO,CONSULTORIO ISOLADO,,,M,RUA RIO GRANDE DO SUL,1278,JD DOS ESTADOS,79020011,Centro-Oeste,MS,Campo Grande,67 - 33218206,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-20.45431,-54.60196,CNES_GEO
5529182,500800,03501582000188,PREFEITURA MUNICIPAL DE TERENOS,PREFEITURA MUNICIPAL DE TERENOS,POSTO DE SAUDE DA FAMILIA UNIDADE SANTA MONICA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,ASSENTAMENTO SANTA MONICA,S/N,ZONA RURAL,79190000,Centro-Oeste,MS,Terenos,(67) 3246-1560,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE CONTROLE DE TABAGISMO| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-20.661967992782,-54.8834037780746,PMAQ
6030289,500660,,,CENTRO RADIOLOGICO DE PONTA PORA LTDA,CENTRO RADIOLOGICO DE PONTA PORA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA TIRADENTES,435,CENTRO,79904646,Centro-Oeste,MS,Ponta Porã,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-22.53627,-55.72716,CNES_GEO
7362846,500370,,,UNIMED DE DOURADOS COOPERATIVA TRABALHO MEDICO,LABORATORIO UNIMED,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,OLIVEIRA MARQUES,2037,JD CENTRAL,79805021,Centro-Oeste,MS,Dourados,67 3416 3529,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-22.221,-54.806,CNES_GEO
5499097,500220,03073673000160,PREFEITURA MUNICIPAL DE BONITO,PREFEITURA MUNICIPAL DE BONITO,SECRETARIA MUNICIPAL DE SAUDE DE BONITO,CENTRAL DE GESTAO EM SAUDE,,,M,RUA DOUTOR CONRADO,800,VILA DONARIA,79290000,Centro-Oeste,MS,Bonito,(67)3255-1376,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE,-21.13129,-56.48014,CNES_GEO
6967825,500720,,,VITOR BENATTI JUNQUEIRA DE FREITAS ME,LABORATORIO DE PROTESE DENTARIO POPULAR,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,BENJAMIM CONSTANT,1330,CENTRO,79130000,Centro-Oeste,MS,Rio Brilhante,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DISPENSACAO DE ORTESES PROTESES E MATERIAIS ESPE| SERVICO DE LABORATORIO DE PROTESE DENTARIA,-21.80227,-54.5436,CNES_GEO
6482902,500370,,,OFTALMOCENTER S S LTDA,OFTALMOCENTER,CLINICA/CENTRO DE ESPECIALIDADE,,,M,HILDA BERGO DUARTE,1256,VILA PLANALTO,79826090,Centro-Oeste,MS,Dourados,67 3423-0826,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE OFTALMOLOGIA| SERVICO DE OFTALMOLOGIA,-22.2217,-54.81576,CNES_GEO
7671504,500540,,,PEDRO HENRIQUE S C MIZIARA ME,CLINICA SAO PEDRO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,MELANIO GARCIA BARBOSA,540,CENTRO,79150000,Centro-Oeste,MS,Maracaju,34541324,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE FISIOTERAPIA",-21.60881,-55.16768,SEDE MUNICIPIO
7396309,500830,,,ANDREA SIMOES,CONSULTORIO DE PSICOLOGIA ANDREA SIMOES,CONSULTORIO ISOLADO,,,M,RUA MUNIR THOME,958,CENTRO,79601970,Centro-Oeste,MS,Três Lagoas,67 3521-2570,ATENDIMENTO SOMENTE A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL,-20.75068,-51.67378,SEDE MUNICIPIO
2375923,500625,37226644000102,PREFEITURA MUNICIPAL DE NOVO HORIZONTE DO SUL,PREFEITURA MUNICIPAL NOVO HORIZONTE DO SUL,UNIDADE BASICA SAUDE,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA EDUARDO RADUAN,129,CENTRO,79745000,Centro-Oeste,MS,Novo Horizonte do Sul,(67)4471260,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE FISIOTERAPIA| SERVICO DE CONTROLE DE TABAGISMO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE REABILITACAO| SERVICO DE APOIO A SAUDE DA FAMILIA| SERVICO DE ATENCAO PSICOSSOCIAL,-22.6566410064691,-53.8589715957626,PMAQ
2659689,500110,03452299000103,PREFEITURA MUNICIPAL DE AQUIDAUANA,PREFEITURA MUNICIPAL DE AQUIDAUANA,ESTRATEGIA DE SAUDE DA FAMILIA NOVA AQUIDAUANA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,AVENIDA VICE PREFEITO TIMOTEO PROENCA,S/N,BAIRRO NOVA AQUIDAUA,79200000,Centro-Oeste,MS,Aquidauana,(67)2415496,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE CONTROLE DE TABAGISMO",-20.4491829872125,-55.7904195785506,PMAQ
3420728,500630,,,LABORATORIO DE ANALISES CLINICAS LTDA,LABORCLIN,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV MAJOR FRANCISCO F DIAS,121,JD AMERICA,79500000,Centro-Oeste,MS,Paranaíba,(67)6683894,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-19.67248,-51.19583,CNES_GEO
5536685,500310,03501525000107,PREFEITURA MUNICIPAL DE CORGUINHO,PREFEITURA MUNICIPAL DE CORGUINHO,SECRETARIA MUNICIPAL DE SAUDE DE CORGUINHO,CENTRAL DE GESTAO EM SAUDE,,,M,RUA ANTONIO FURTADO DE MENDONCA,59,CENTRO,79460000,Centro-Oeste,MS,Corguinho,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-19.83253,-54.8293,CNES_GEO
6981186,500690,03107539000132,PREFEITURA MUNICIPAL DE PORTO MURTINHO,PREFEITURA MUNICIPAL DE PORTO MURTINHO,POSTO DE SAUDE INDIGENA ALVES DE BARROS,UNIDADE DE ATENCAO A SAUDE INDIGENA,,,M,ALDEIA INDIGENA,S/N,ZONA RURAL,79280000,Centro-Oeste,MS,Porto Murtinho,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ATENCAO A SAUDE DA POPULACAO INDIGENA,-21.67188,-57.88142,CNES_GEO
