co_cnes,co_ibge,nu_cnpj_mantenedora,razao_social_mantenedora,no_razao_social,no_fantasia,ds_tipo_unidade,ds_natureza_organizacao,ds_esfera_administrativa,tp_gestao,no_logradouro,nu_endereco,no_bairro,co_cep,regiao,uf,municipio,nu_telefone,ds_turno_atendimento,ds_servico_especializado,lat,long,origem_coord
5274893,150140,07917818000112,SECRETARIA MUNICIPAL DE SAUDE DE BELEM,SECRETARIA MUNICIPAL DE SAUDE DE BELEM,UNIDADE DE SAUDE DA FAMILIA UNA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,PASSAGEM ANDRADE,44,BENGUI,66010000,Norte,PA,Belém,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-1.459845,-48.4878256874875,PMAQ
2316153,150030,05119854000105,PREFEITURA MUNICIPAL DE AFUA,PREFEITURA MUNICIPAL DE AFUA,UNIDADE DE VIGILANCIA SANITARIA DE AFUA,UNIDADE DE VIGILANCIA EM SAUDE,,,M,TVA BEIJAMIM CONSTANT,S/N,CENTRO,68890000,Norte,PA,Afuá,(66)891569,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE,-0.157,-50.387,CNES_GEO
2340925,150140,,,DENSIMAGEM SC LTDA,DENSIMAGEM,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA BOAVENTURA DA SILVA,1522,UMARIZAL,66060060,Norte,PA,Belém,(91)32664747,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR IMAGEM,-1.446,-48.47814,CNES_GEO
6448992,150430,04880258000180,PREFEITURA MUNICIPAL DE MARACANA,SECRETARIA MUNICIPAL DE SAUDE,SECRETARIA MUNICIPAL DE SAUDE DE MARACANA,CENTRAL DE GESTAO EM SAUDE,,,M,TRAV ERNESTO GOMES,S/N,CENTRO,68710000,Norte,PA,Maracanã,,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-0.77853,-47.45118,CNES_GEO
6261310,150442,01611666000149,SECRETARIA MUNICIPAL DE SAUDE DE MARITUBA,SECRETARIA MUNICIPAL DE SAUDE DE MARITUBA,AGENCIA TRANSFUSIONAL DE MARITUBA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AVENIDA JOAO PAULO II,71,DOM ARISTIDES,67200000,Norte,PA,Marituba,40056100,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE HEMOTERAPIA| SERVICO DE HEMOTERAPIA,-1.36246,-48.34615,CNES_GEO
3277763,150760,05193073000160,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,PREFEITURA MUNICIPAL DE SAO MIGUEL DO GUAMA,UNIDADE DE SAUDE DA FAMILIA PERPETUO SOCORRO,POSTO DE SAUDE,,,M,RUA FREI MIGUEL,S/N,PERPETUO SOCORRO,68660000,Norte,PA,São Miguel do Guamá,3462876,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA,-1.61251187324519,-47.4761939048753,PMAQ
2331896,150040,23041478000165,SECRETARIA  MUNICIPAL DE SAUDE DE  ALENQUER,SECRETARIAMUNICIPAL DE SAUDE DE ALENQUER,POSTO DE SAUDE DE CAMBURAO,POSTO DE SAUDE,,,M,COLONIA CAMBURAO,S/N,CAMBURAO,68200000,Norte,PA,Alenquer,35041225,ATENDIMENTO SOMENTE A TARDE,ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE,-1.93888,-54.74722,CNES_GEO
6031447,150563,01612163000198,PREFEITURA MUNICIPAL DE PICARRA,PREFEITURA MUNICIPAL DE PICARRA,UNIDADE DE SAUDE DA FAMILIA DE ANAJA,POSTO DE SAUDE,,,M,AVENIDA PRINCIPAL,100,ZONA RURAL,68575000,Norte,PA,Piçarra,94 3422-1230,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-6.69399976730327,-49.1099166870103,PMAQ
7263015,150680,,,FUNDACAO ESPERANCA,FUNDACAO ESPERANCA,POLICLINICA,,,M,RUA COARACY NUNES,334,CARANAZAL,68040100,Norte,PA,Santarém,9335231940,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-2.443,-54.708,CNES_GEO
3476715,150140,,,LAMEIRA BRAGA SS LTDA,LAMEIRA BRAGA SS LTDA,CONSULTORIO ISOLADO,,,M,RUA DOS PARIQUIS,2999,CREMACAO,66120080,Norte,PA,Belém,(91)32302912,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-1.45946,-48.47845,CNES_GEO
7040547,150550,,,ORTOIMPLANTES CLINICAS ODONTOLOGICAS LTDA,ARTE ORAL ODONTOLOGICA LTDA,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA FERNANDO GUILHON,200,CENTRO,68625006,Norte,PA,Paragominas,91 37290371,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE ATENCAO EM SAUDE BUCAL,-2.9931,-47.35611,CNES_GEO
7143575,150140,,,FISICAL INSTITUTO DE MEDICINA FISICA LTDA,FISICAL,CLINICA/CENTRO DE ESPECIALIDADE,,,M,RUA CURUCA,662,TELEGRAFO,66050080,Norte,PA,Belém,91 3242 - 7071,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA,-1.45687,-48.4909,CNES_GEO
6747019,150400,05105168000185,PREFEITURA MUNICIPAL DE LIMOEIRO DO AJURU,PREFEITURA MUNICIPAL DE LIMOEIRO DO AJURU,POSTO DE SAUDE DE PAQUETA,POSTO DE SAUDE,,,M,ILHA PAQUETA,S/N,ZONA RURAL,68415000,Norte,PA,Limoeiro do Ajuru,(91)36361404,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE,-1.99647914752715,-49.3819441375732,SISMOB
5520282,150034,34671057000134,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE,PREFEITURA MUNICIPAL DE AGUA AZUL DO NORTE,UNIDADE SAUDE DA FAMILIA IV PARAGUACU,POSTO DE SAUDE,,,M,VILA PARAGUACU,S/N,ZONA RURAL,68533000,Norte,PA,Água Azul do Norte,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO",-7.04544425010661,-50.4275465011582,PMAQ
6900577,150510,05131180000407,SECRETARIA MUNICIPAL DE SAUDE DE OBIDOS,SECRETARIA MUNICIPAL DE SAUDE DE OBIDOS,UNIDADE MOVEL ODONTOLOGICA DE OBIDOS,UNIDADE MOVEL TERRESTRE,,,M,RUA ALMIRANTE BARROSO,330,CENTRO,68250000,Norte,PA,Óbidos,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-1.90204,-55.51956,CNES_GEO
7389337,150495,84263862000105,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA,PREFEITURA MUNICIPAL DE NOVA ESPERANCA DO PIRIA,USB 327 DE NOVA ESPERANCA DO PIRIA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,AVENIDA MARECHAL DEODORO DA FONSECA,S/N,CENTRO,68618000,Norte,PA,Nova Esperança do Piriá,,ATENDIMENTO COM TURNOS INTERMITENTES,SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-2.2672901,-46.9735626,GOOGLE
7305044,150745,10249241000122,PREFEITURA MUNICIPAL DE SAO GERALDO DO ARAGUAIA,MUNICIPIO DE SAO GERALDO DO ARAGUAIA,CAPS 1,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,AV ANANIAS COSTA,10,CENTRO,68570000,Norte,PA,São Geraldo do Araguaia,33311917,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE CONTROLE DE TABAGISMO,-6.401,-48.555,CNES_GEO
2318865,150543,,,HOSPITAL SANTA LUCIA LTDA,HOSPITAL SANTA LUCIA LTDA,HOSPITAL GERAL,,,M,AVENIDA DAS NACOES,1736,CENTRO,68390000,Norte,PA,Ourilândia do Norte,(94)34341102,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| ATENCAO A SAUDE DA POPULACAO INDIGENA",-6.74929,-51.08148,CNES_GEO
5178118,150178,,,LASARI DIAGNOSTICO LTDA,LAB DE ANALISES CLINICAS SANTA RITA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,RUA JOAO BATISTA,03,CENTRO,68488000,Norte,PA,Breu Branco,94 37861288,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-4.00935,-49.46143,CNES_GEO
2330784,150060,05263116000137,PREFEITURA MUNICIPAL DE ALTAMIRA,PREFEITURA MUNICIPAL DE ALTAMIRA,CLINICA DE FISIOTERAPIA CENTRAL,CLINICA/CENTRO DE ESPECIALIDADE,,,D,TRAVESSA AGRARIO CAVALCANTE,732,CENTRO,68371970,Norte,PA,Altamira,(93)35152297,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-3.20351,-52.20907,CNES_GEO
5864453,150215,01613321000124,,MUNICIPIO DE CANAA DOS CARAJAS,CAPS I DE CANAA DOS CARAJAS,CENTRO DE ATENCAO PSICOSSOCIAL,,,M,RUA GETULIO VARGAS,10,NOVO HORIZONTE,68537000,Norte,PA,Canaã dos Carajás,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE PRATICAS INTEGRATIVAS E COMPLEMENTARES| SERVICO DE ATENCAO PSICOSSOCIAL,-6.49737,-49.87843,CNES_GEO
25615,150240,05121991000184,PREFEITURA MUNICIPAL DE CASTANHAL,PREFEITURA MUNICIPAL DE CASTANHAL,USF FRANCISCO LOPES DA SILVA,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RUA MARIO MOURA FILHO,150,CAICARA,68745000,Norte,PA,Castanhal,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,"SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| ESTRATEGIA DE SAUDE DA FAMILIA| ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE",-1.28587245941158,-47.9181361198411,PMAQ
7714,150240,,,CLINICA DE ACIDENTADOS SAO FRANCISCO,CLINICA DE ACIDENT SAO FRANCISCO,HOSPITAL ESPECIALIZADO,,,M,AV PRESIDENTE VARGAS,4016,IANETAMA,68745000,Norte,PA,Castanhal,(91)37212772,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE FISIOTERAPIA| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA,-1.29733,-47.92213,CNES_GEO
7710461,150310,04876397000130,,SECRETARIA MUNICIPAL DE SAUDE DE GURUPA,ESF NOSSA SENHORA DE NAZARE DO RIO MOJU,CENTRO DE SAUDE/UNIDADE BASICA,,,M,RIO MOJU,S/N,ZONA RURAL,68300000,Norte,PA,Gurupá,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA,-1.414481,-51.6342877,GOOGLE
2677792,150796,34823518000147,PREFEITURA MUNICIPAL DE TERRA ALTA,PREFEITURA MUNICIPAL DE TERRA ALTA,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO NOVO,CENTRO DE SAUDE/UNIDADE BASICA,,,M,JULIO SARAIVA,S/N,BAIRRO NOVO,68773000,Norte,PA,Terra Alta,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE SAUDE DA FAMILIA| SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE,-1.03284358978268,-47.9099822044359,PMAQ
7376979,150140,07917818000112,SECRETARIA MUNICIPAL DE SAUDE DE BELEM,PREFEITURA MUNICIPAL DE BELEM,USA 202 BASE FATIMA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,TV CASTELO BRANCO,124,FATIMA,66060220,Norte,PA,Belém,91985212504,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-1.4522,-48.48494,CNES_GEO
6069991,150285,01613319000155,PREFEITURA MUNICIPAL DE CURUA,PREFEITURA MUNICIPAL DE CURUA,POSTO DE SAUDE DA COMUNIDADE DO RIO DA ILHA,POSTO DE SAUDE,,,M,COMUNIDADE RIO DA ILHA,S/N,ZONA RURAL,68210000,Norte,PA,Curuá,(93) 3563-1259,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,ESTRATEGIA DE AGENTES COMUNITARIOS DE SAUDE,-1.90532,-55.16966,CNES_GEO
2752883,150810,05837521000111,CENTRO DE HEMOTERAPIA E HEMATOLOGIA DO PARA HEMOPA,CENTRO DE HEMOTERAPIA DO PARA,HEMOPA TUCURUI,CENTRO DE ATENCAO HEMOTERAPIA E OU HEMATOLOGICA,,,E,RUA DOM CORNELIO VERMAN,S/N,CENTRO,68464000,Norte,PA,Tucuruí,,"ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE",SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA,-3.76291,-49.67343,CNES_GEO
2331292,150619,10222297000193,PREFEITURA MUNICIPAL DE RUROPOLIS,PREFEITURA MUNICIPAL DE RUROPOLIS,HOSPITAL MUNICIPAL DE RUROPOLIS,HOSPITAL GERAL,,,M,DR OSVALDO CRUZ ENTRE PRES MEDICE AV BRASIL,80,CENTRO,68165000,Norte,PA,Rurópolis,(93)35431688,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE ATENCAO AO PACIENTE COM TUBERCULOSE| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE ATENCAO PSICOSSOCIAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE FISIOTERAPIA| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO POSTO DE COLETA DE MATERIAIS  BIOLOGICOS| SERVICO DE HEMOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ATENCAO INTEGRAL EM HANSENIASE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE REABILITACAO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO DOMICILIAR| SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO EM SAUDE BUCAL| SERVICO DE FISIOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO",-4.096,-54.91,CNES_GEO
3355381,150140,,,LUCIA HELENA VIEIRA DE SOUZA,LUCIA HELENA VIEIRA DE SOUZA,CONSULTORIO ISOLADO,,,M,AV ALCINDO CACELA,1264,NAZARE,66040020,Norte,PA,Belém,(91)2262666,ATENDIMENTO SOMENTE PELA MANHA,SERVICO DE ATENCAO EM SAUDE BUCAL,-1.44841,-48.47792,CNES_GEO
3185591,150613,,,SOMER SOCIEDADE MEDICA DE REDENCAO,HOSPITAL SANTA MONICA,HOSPITAL GERAL,,,M,RUA SAO FELIX DO XINGU,744,MORADA DA PAZ,68550530,Norte,PA,Redenção,(94)34241229,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)","SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE ATENCAO AO PRE-NATAL, PARTO E NASCIMENTO| SERVICO DE ENDOSCOPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE TRIAGEM NEONATAL| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE ATENCAO A SAUDE REPRODUTIVA| SERVICO DE DIAGNOSTICO POR ANATOMIA PATOLOGICA EOU CITOPATO",-8.04564,-50.00808,CNES_GEO
3461521,150140,,,SORTESERVICOS DE ORTO E TRAUMATOLOGIA E OUTRAS ESPECIAL,CMICENTRO MEDICO INTEGRADO,CLINICA/CENTRO DE ESPECIALIDADE,,,M,AV CONS FURTADO,2050,CREMACAO,66040100,Norte,PA,Belém,,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR IMAGEM,-1.45643,-48.48103,CNES_GEO
3271811,150140,,,CAROLINE SILVA VIANA ARAUJO,CAROLINE SILVA VIANA ARAUJO,CONSULTORIO ISOLADO,,,M,AV ALMIRANTE WANDENKOLK,1243,UMARIZAL,66085060,Norte,PA,Belém,(91)2249125,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE ATENCAO EM SAUDE BUCAL,-1.44722,-48.48577,CNES_GEO
2316471,150442,01611666000149,SECRETARIA MUNICIPAL DE SAUDE DE MARITUBA,SECRETARIA MUNICIPAL DE SAUDE,HOSPITAL DE URGENCIA E EMERGENCIA DR AUGUSTO CHAVES,PRONTO SOCORRO GERAL,,,M,RUA FERNANDO GUILHON,S/N,CENTRO,67200000,Norte,PA,Marituba,91 32562007,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE LABORATORIO DE HISTOCOMPATIBILIDADE| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR IMAGEM| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| TRANSPLANTE| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE HEMOTERAPIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE URGENCIA E EMERGENCIA| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO| SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-1.3655,-48.34041,CNES_GEO
6585558,150670,05832977000199,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA,PREFEITURA MUNICIPAL DE SANTANA DO ARAGUAIA,AGENCIA TRANSFUSIONAL DE SANTANA DO ARAGUAIA,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO),,,M,AV VINICIUS DE FREITAS,S/N,BEL RECANTO,68560000,Norte,PA,Santana do Araguaia,94-3431-1277,ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE,SERVICO DE DIAGNOSTICO POR LABORATORIO CLINICO,-9.52427,-50.62676,CNES_GEO
3471047,150140,,,SALVADOR LEON NAHMIASCARDIODIAGNOSTICOS SS LTDA,SALVADOR LEON NAHMIAS,CLINICA/CENTRO DE ESPECIALIDADE,,,M,TRAVESSA,3050,MARCO,66093020,Norte,PA,Belém,(91)30843000,ATENDIMENTO SOMENTE A TARDE,SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS| SERVICO DE DIAGNOSTICO POR METODOS GRAFICOS DINAMICOS,-1.26211,-48.46605,CNES_GEO
7060076,150530,05131081000182,PREFEITURA MUNICIPAL DE ORIXIMINA,PREFEITURA MUNICIPAL DE ORIXIMINA,SAMU 192 SERVICO DE ATENDIMENTO MOVEL DE URGENCIA ORIXIMINA,UNIDADE MOVEL DE NIVEL PRE-HOSPITALAR NA AREA DE URGENCIA,,,M,TRAVESSA EMIDIO MARTINS,S/N,CENTRO,68270000,Norte,PA,Oriximiná,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE ATENDIMENTO MOVEL DE URGENCIAS,-1.76856,-55.86166,CNES_GEO
6735134,150060,05054929000117,SECRETARIA EXECUTIVA DE SAUDE PUBLICA,SECRETARIA EXECUTIVA DE SAUDE PUBLICA,SESPA 10 RPS,CENTRAL DE GESTAO EM SAUDE,,,E,RUA 7 DE SETEMBRO,2047,CENTRO,68371000,Norte,PA,Altamira,,"ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS)",SERVICO DE VIGILANCIA EM SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE| SERVICO DE VIGILANCIA EM SAUDE| REGULACAO DE ACESSO A ACOES E SERVICOS DE SAUDE,-3.20931,-52.21391,CNES_GEO
